6|00380687805669|00380|007651554398|28-07-2013 00:20:16|0 00:01:20||
3|00380673158267|0049|0048606978347|28-07-2013 00:20:27|0 00:03:52||
1|00380501816132|00380|00375562889288|28-07-2013 00:20:35|0 00:03:07||
6|00380532004086|00375|0048612376198|28-07-2013 00:20:35|0 00:09:33||
8|1617-6191|00420||28-07-2013 00:20:52|0 00:09:44||84.24
8|8570-7126|00420||28-07-2013 00:21:14|0 00:09:25||24.34
9|00380546457460|0048|00421627700179|28-07-2013 00:22:00|0 00:07:47||21.77
5|00380552378997|00421|00380632632838|28-07-2013 00:22:08|0 00:08:22||
8|7829-7122|0049||28-07-2013 00:22:08|0 00:05:42||70.22
5|00380673589892|00420|00370604937720|28-07-2013 00:22:25|0 00:00:49||
5|00380657517760|00420|00375529586189|28-07-2013 00:22:25|0 00:13:57||
5|00380611449662|0049|007658075828|28-07-2013 00:22:45|0 00:13:03||
5|0048688370562|00375|00420697058898|28-07-2013 00:22:55|0 00:13:02||
2|00380581897307|0049|0049540177401|28-07-2013 00:22:59|0 00:09:23||
3|00380630465018|00370|0049588493026|28-07-2013 00:23:10|0 00:05:36||
2|0048543254165|00375|0048609556861|28-07-2013 00:23:16|0 00:14:14||
6|00380573899852|007|00420698937558|28-07-2013 00:23:19|0 00:10:23||
8|3688-8436|0048||28-07-2013 00:23:21|0 00:08:21||37.45
5|00380571813473|00421|0048565502946|28-07-2013 00:23:22|0 00:10:16||
10|00380580283393|0048|00380648016268|28-07-2013 00:23:23|0 00:08:47||34.15
4|00380508575812|00370|0048658328517|28-07-2013 00:23:26|0 00:04:32||
8|1173-4883|00370||28-07-2013 00:23:28|0 00:05:30||31.74
7|2179-9362|00375||28-07-2013 00:23:32|1 28:15:26|4971|
4|0048644550429|00375|00421530951343|28-07-2013 00:23:42|0 00:00:55||
8|1207-5585|007||28-07-2013 00:23:45|0 00:07:45||77.55
1|0048616340721|00370|00420520365876|28-07-2013 00:23:48|0 00:03:33||
4|00380564887622|0049|00370681638372|28-07-2013 00:23:52|0 00:01:43||
7|3427-2104|00420||28-07-2013 00:24:14|1 41:50:57|255|
8|8536-7237|00380||28-07-2013 00:24:16|0 00:04:11||88.15
6|00380554027358|00380|00421578758512|28-07-2013 00:24:22|0 00:08:48||
2|0048601178730|00421|00370688862448|28-07-2013 00:24:22|0 00:02:20||
3|00380586693334|00421|007562830414|28-07-2013 00:24:25|0 00:05:45||
8|5807-6451|00375||28-07-2013 00:24:53|0 00:07:17||49.44
6|0048630002127|00370|00375665660904|28-07-2013 00:24:54|0 00:02:21||
8|5622-2682|00370||28-07-2013 00:24:57|0 00:10:28||44.65
6|00380645955573|00420|0048681097578|28-07-2013 00:25:05|0 00:14:16||
7|8154-7533|0049||28-07-2013 00:25:06|2 51:16:00|2559|
2|0048528451501|0049|00420565348550|28-07-2013 00:25:19|0 00:05:29||
8|3574-1100|00380||28-07-2013 00:25:25|0 00:02:04||20.82
2|00380577773527|00380|0048619935239|28-07-2013 00:25:28|0 00:02:02||
6|00380624920457|00370|00380536610270|28-07-2013 00:25:30|0 00:02:52||
9|0048655313424|00375|0049511542874|28-07-2013 00:25:36|0 00:11:24||53.26
8|8672-4615|007||28-07-2013 00:25:50|0 00:07:34||76.18
3|0048513698375|00370|00380561561050|28-07-2013 00:26:07|0 00:16:58||
4|0048537801976|007|0048517193104|28-07-2013 00:26:08|0 00:04:00||
6|0048592799551|00380|007690562256|28-07-2013 00:26:31|0 00:06:45||
5|00380694468549|0048|00380673616897|28-07-2013 00:26:41|0 00:09:28||
8|8722-2663|00420||28-07-2013 00:26:50|0 00:01:48||39.4
10|00380537183352|0049|00370658742006|28-07-2013 00:26:51|0 00:09:12||27.19
10|00380696937795|00421|0048583031474|28-07-2013 00:27:01|0 00:09:39||10.01
3|00380500702885|00420|00370697358513|28-07-2013 00:27:01|0 00:00:28||
1|00380670693010|00380|0048550564243|28-07-2013 00:27:11|0 00:02:56||
8|8224-7154|00380||28-07-2013 00:27:16|0 00:10:20||1.29
1|00380608705274|00420|007570085385|28-07-2013 00:27:16|0 00:05:38||
9|00380521316854|00421|0049580872209|28-07-2013 00:27:36|0 00:03:21||62.89
7|2475-1580|00375||28-07-2013 00:27:51|0 15:19:34|3667|
1|0048695516262|00370|007580402234|28-07-2013 00:28:01|0 00:11:04||
5|0048637250308|00420|00370679442497|28-07-2013 00:28:13|0 00:11:18||
7|9183-6990|0048||28-07-2013 00:28:27|1 35:24:09|3864|
9|00380585186583|00420|00370513159483|28-07-2013 00:28:48|0 00:06:53||20.52
8|9229-8837|00420||28-07-2013 00:28:53|0 00:08:31||95.94
3|00380669681828|0049|00370530458142|28-07-2013 00:28:56|0 00:06:33||
2|00380668597301|00421|00380544969619|28-07-2013 00:29:04|0 00:03:59||
6|0048684287089|00420|0048662607871|28-07-2013 00:29:05|0 00:10:11||
7|7995-6003|007||28-07-2013 00:29:05|1 41:09:01|295|
9|00380577709060|00380|0049510049944|28-07-2013 00:29:15|0 00:13:20||48.38
1|0048565015096|007|00370562064398|28-07-2013 00:29:19|0 00:02:06||
4|0048520281449|00380|0048653976209|28-07-2013 00:29:34|0 00:09:11||
2|0048697129344|00421|00421589953712|28-07-2013 00:29:35|0 00:09:55||
6|00380669076391|00420|00375515953870|28-07-2013 00:29:38|0 00:12:45||
10|0048571506988|0049|00375636822957|28-07-2013 00:29:39|0 00:00:33||18.41
9|00380686279561|007|00375686526439|28-07-2013 00:29:41|0 00:06:45||13.29
2|00380663632852|007|007609061995|28-07-2013 00:30:12|0 00:08:30||
3|0048524418830|00375|007534886388|28-07-2013 00:30:39|0 00:05:29||
7|3368-2049|00380||28-07-2013 00:30:41|0 09:33:39|3977|
3|00380555904101|0048|00370634605766|28-07-2013 00:31:08|0 00:05:02||
7|5252-7339|00380||28-07-2013 00:31:12|3 83:19:27|1759|
7|3579-7801|007||28-07-2013 00:31:12|0 07:18:29|4115|
8|8850-2733|0048||28-07-2013 00:31:29|0 00:08:13||34.27
6|0048631628560|00421|00421560529566|28-07-2013 00:31:52|0 00:14:07||
4|00380558816844|0049|00370678218860|28-07-2013 00:31:54|0 00:16:12||
10|0048578875773|00421|00420686183449|28-07-2013 00:32:04|0 00:08:03||24.94
5|00380509759422|00375|0049565445236|28-07-2013 00:32:07|0 00:08:22||
3|0048503664279|007|00380625964238|28-07-2013 00:32:11|0 00:05:13||
2|00380559463092|00420|00375583877111|28-07-2013 00:32:27|0 00:06:44||
4|0048518945405|007|00420615170479|28-07-2013 00:32:56|0 00:02:01||
1|0048506316195|00380|007577436695|28-07-2013 00:33:02|0 00:03:33||
7|3109-3509|0048||28-07-2013 00:33:05|3 72:40:44|1789|
6|00380692349491|0049|00380677209694|28-07-2013 00:33:09|0 00:04:37||
2|00380558107716|00421|00375593341822|28-07-2013 00:33:18|0 00:09:37||
5|00380592335909|00380|007653778527|28-07-2013 00:33:31|0 00:06:11||
7|4759-1014|00421||28-07-2013 00:33:31|0 15:17:44|4049|
4|0048543187307|0049|007667973609|28-07-2013 00:33:41|0 00:04:03||
10|00380506611658|00375|00375518140185|28-07-2013 00:33:50|0 00:09:03||6.69
9|00380675320651|007|00375625837138|28-07-2013 00:34:02|0 00:01:27||19.24
5|00380547094531|0049|00370631495941|28-07-2013 00:34:05|0 00:11:32||
1|00380606849426|00370|007553393892|28-07-2013 00:34:06|0 00:05:24||
6|00380538715315|007|007528992929|28-07-2013 00:34:08|0 00:10:54||
7|6597-2780|007||28-07-2013 00:34:50|2 52:27:27|1447|
1|0048600263845|00420|00375585728071|28-07-2013 00:35:10|0 00:10:55||
6|00380548877299|00380|007502712014|28-07-2013 00:35:13|0 00:00:55||
10|00380679657076|00421|00380679936843|28-07-2013 00:35:25|0 00:06:47||54.99
10|0048675191643|00375|00380652770781|28-07-2013 00:35:37|0 00:01:49||46.77
1|00380573235470|00375|0048548858074|28-07-2013 00:36:06|0 00:01:36||
3|0048645543641|007|00420556839851|28-07-2013 00:36:13|0 00:00:58||
5|0048630421498|00375|0049671260009|28-07-2013 00:36:26|0 00:14:36||
5|0048593167967|00375|0048617037406|28-07-2013 00:37:24|0 00:03:33||
1|0048580543646|00420|00380595056571|28-07-2013 00:37:27|0 00:04:09||
6|0048647421116|00420|007695314930|28-07-2013 00:37:29|0 00:00:23||
4|0048670578895|00420|0048552730238|28-07-2013 00:37:33|0 00:07:42||
1|00380690982717|00375|00370586682031|28-07-2013 00:37:39|0 00:00:51||
8|2219-8374|00421||28-07-2013 00:38:09|0 00:03:44||93.39
9|0048547648270|00375|00421639691058|28-07-2013 00:38:14|0 00:06:55||34.24
1|0048611073426|00380|00375608047410|28-07-2013 00:38:15|0 00:06:06||
10|0048590148458|00370|00375624130026|28-07-2013 00:38:16|0 00:06:26||29.85
3|0048695135385|00420|00421598265508|28-07-2013 00:38:26|0 00:11:10||
1|0048581306129|00380|00370604774595|28-07-2013 00:38:37|0 00:12:31||
5|0048585709509|0048|007532936100|28-07-2013 00:38:44|0 00:08:05||
8|1161-9681|00375||28-07-2013 00:38:45|0 00:11:07||93.05
5|00380501102105|00421|00421615711548|28-07-2013 00:38:53|0 00:00:56||
3|0048526529216|0048|00420512158995|28-07-2013 00:39:05|0 00:06:16||
5|00380533302376|0049|00421609592302|28-07-2013 00:39:09|0 00:11:03||
9|0048503481566|00375|00421668849338|28-07-2013 00:39:17|0 00:01:48||17.27
10|0048649869880|00375|007513923107|28-07-2013 00:39:21|0 00:06:51||99.88
10|00380565340313|0049|0048644078295|28-07-2013 00:39:21|0 00:05:02||86.73
1|0048574752011|00420|00421574364227|28-07-2013 00:39:31|0 00:14:24||
4|00380578125218|0048|00370662482023|28-07-2013 00:39:56|0 00:04:58||
7|4475-8302|00375||28-07-2013 00:40:04|0 07:27:59|1531|
1|00380573702317|00380|00370674144968|28-07-2013 00:40:09|0 00:06:28||
4|0048615320429|0049|00420589145233|28-07-2013 00:40:23|0 00:05:33||
2|0048595211623|007|00420680939828|28-07-2013 00:40:27|0 00:14:03||
6|0048557688953|0049|0048570610267|28-07-2013 00:40:28|0 00:00:55||
3|0048686620775|00375|0049699279502|28-07-2013 00:40:51|0 00:07:30||
3|0048570027355|0048|00420569937849|28-07-2013 00:41:03|0 00:04:49||
7|3505-8492|00421||28-07-2013 00:41:23|1 40:38:20|4858|
1|00380539394147|00420|00375576744683|28-07-2013 00:41:25|0 00:04:55||
10|00380521404597|00420|00380533634686|28-07-2013 00:41:28|0 00:06:31||38.31
2|0048632560885|007|00380549452177|28-07-2013 00:41:43|0 00:06:52||
8|8690-4761|0048||28-07-2013 00:41:57|0 00:12:16||10.9
7|2071-1368|0048||28-07-2013 00:42:25|0 02:58:11|3034|
9|0048529304749|00420|00420670462702|28-07-2013 00:42:36|0 00:02:09||69.07
6|00380538741322|00420|00420667069850|28-07-2013 00:42:46|0 00:07:37||
1|0048589277143|0049|00375614863784|28-07-2013 00:42:54|0 00:02:18||
10|00380640808276|00420|007559082290|28-07-2013 00:43:03|0 00:07:21||57.07
2|0048632729660|00370|00375565366409|28-07-2013 00:43:11|0 00:06:46||
7|1393-5326|0049||28-07-2013 00:43:16|0 12:17:34|2126|
10|00380510614526|00375|00380696159718|28-07-2013 00:43:16|0 00:00:32||10.05
3|00380637256344|00380|00370685077804|28-07-2013 00:43:20|0 00:00:29||
2|0048679935606|00420|0048630672673|28-07-2013 00:43:23|0 00:05:26||
7|8275-5753|0048||28-07-2013 00:43:27|1 34:06:11|2509|
6|00380543300815|0049|0049579027975|28-07-2013 00:43:34|0 00:01:44||
5|00380611079461|0048|00375596719885|28-07-2013 00:43:52|0 00:11:34||
9|0048646391601|00370|00421594778340|28-07-2013 00:44:01|0 00:03:02||44.24
6|00380661961616|00370|00370665394781|28-07-2013 00:44:03|0 00:10:04||
9|0048667132569|0049|0048580794640|28-07-2013 00:44:14|0 00:06:06||86.64
5|00380631904367|00370|007554980656|28-07-2013 00:44:22|0 00:04:33||
10|0048632866643|00420|00420697497840|28-07-2013 00:44:26|0 00:00:10||73.75
2|00380661420385|00375|0048693210298|28-07-2013 00:44:32|0 00:05:40||
7|4333-2520|00380||28-07-2013 00:44:38|1 36:35:38|814|
8|8623-2774|007||28-07-2013 00:44:45|0 00:15:05||78.42
9|0048558506508|00370|007549293116|28-07-2013 00:44:45|0 00:12:28||30.82
10|0048657307112|00380|007527605003|28-07-2013 00:44:50|0 00:04:08||29.77
7|3664-2200|00370||28-07-2013 00:45:09|1 29:46:32|2749|
7|9983-5261|007||28-07-2013 00:45:18|0 18:20:52|3396|
8|7842-4769|007||28-07-2013 00:45:31|0 00:04:19||66.03
1|00380538159237|0049|0048663919392|28-07-2013 00:45:33|0 00:03:54||
6|00380578349350|0048|00375626903724|28-07-2013 00:45:36|0 00:04:09||
3|00380636711867|00420|0049531889949|28-07-2013 00:46:02|0 00:08:03||
6|00380510288681|00375|00420633797200|28-07-2013 00:46:05|0 00:03:48||
3|0048590891745|00375|007642728094|28-07-2013 00:46:06|0 00:01:10||
4|0048532994383|0048|00421690417176|28-07-2013 00:46:06|0 00:14:44||
5|00380507707371|00375|0049543831405|28-07-2013 00:46:31|0 00:09:53||
4|0048525092796|00420|00421699687350|28-07-2013 00:46:40|0 00:09:20||
1|0048565939672|00420|0049632837818|28-07-2013 00:46:44|0 00:02:24||
9|00380589236668|007|00375584304409|28-07-2013 00:46:51|0 00:01:00||78.0
6|0048519995610|00420|00375592298875|28-07-2013 00:47:09|0 00:01:41||
6|0048613722818|00380|00380663568542|28-07-2013 00:47:17|0 00:03:33||
3|00380676564491|00420|00370544486889|28-07-2013 00:47:22|0 00:06:46||
7|6877-7121|00370||28-07-2013 00:47:26|1 31:28:48|1522|
7|6994-3240|00370||28-07-2013 00:47:32|0 10:29:33|2500|
4|00380529157730|0049|00421566990927|28-07-2013 00:47:33|0 00:01:57||
1|0048679379023|007|007681071756|28-07-2013 00:47:37|0 00:06:17||
10|0048512708301|00380|0048659487955|28-07-2013 00:47:45|0 00:08:23||32.19
4|0048502433109|00420|0049558839637|28-07-2013 00:47:51|0 00:02:38||
5|00380566025755|00370|00420626361914|28-07-2013 00:47:55|0 00:06:38||
10|00380586343847|00420|00380533849402|28-07-2013 00:48:03|0 00:04:19||94.17
10|00380532478209|0048|00380663500121|28-07-2013 00:48:13|0 00:00:56||76.7
8|2327-6255|007||28-07-2013 00:48:37|0 00:03:55||97.57
8|4182-5585|00420||28-07-2013 00:48:41|0 00:01:12||4.44
7|4342-1430|00370||28-07-2013 00:48:56|0 15:17:52|2835|
2|00380581689918|00380|007613098270|28-07-2013 00:49:11|0 00:04:36||
2|0048631068692|00370|0048611349535|28-07-2013 00:49:16|0 00:05:08||
7|5542-2135|00370||28-07-2013 00:49:47|1 28:11:51|4470|
10|0048500495804|00420|00421699856144|28-07-2013 00:49:48|0 00:07:25||82.36
6|00380639119655|00420|00375622057371|28-07-2013 00:49:49|0 00:05:09||
2|00380648605475|0048|0048582053087|28-07-2013 00:50:15|0 00:07:21||
4|00380659185644|00380|0048685936307|28-07-2013 00:50:18|0 00:04:04||
9|00380611732962|0048|00370561677761|28-07-2013 00:50:30|0 00:10:00||34.09
3|0048673243699|00420|007613000679|28-07-2013 00:50:51|0 00:00:56||
9|00380644568675|0048|00420688187690|28-07-2013 00:51:19|0 00:01:44||94.09
5|0048683866811|007|00421610985538|28-07-2013 00:51:30|0 00:12:55||
9|00380555390699|00421|00420627354897|28-07-2013 00:51:41|0 00:04:41||21.32
8|1591-6840|00380||28-07-2013 00:51:57|0 00:09:59||33.57
4|0048660232583|007|00420663027328|28-07-2013 00:52:08|0 00:00:17||
8|5594-8547|00370||28-07-2013 00:52:38|0 00:03:32||8.15
7|3804-3235|00380||28-07-2013 00:53:12|2 63:33:18|1195|
1|0048687920267|0048|007590515503|28-07-2013 00:53:15|0 00:06:45||
3|0048696914138|00380|00375572482755|28-07-2013 00:53:19|0 00:00:57||
4|00380591205925|00375|00375694980326|28-07-2013 00:53:21|0 00:07:51||
4|00380500368917|007|00370626359577|28-07-2013 00:53:46|0 00:05:34||
7|6838-3349|00420||28-07-2013 00:53:46|2 66:55:52|3434|
5|00380668348033|00375|0048625712699|28-07-2013 00:54:03|0 00:04:45||
3|0048545262304|0048|0048537685059|28-07-2013 00:54:26|0 00:04:32||
6|00380523656291|00370|00421627973932|28-07-2013 00:54:43|0 00:03:25||
8|1075-5072|0049||28-07-2013 00:54:46|0 00:05:31||83.56
9|00380605898630|00370|00421522944750|28-07-2013 00:54:51|0 00:01:31||88.6
8|8346-1787|00421||28-07-2013 00:54:55|0 00:00:47||85.03
9|0048624641260|0049|0049598372507|28-07-2013 00:54:58|0 00:00:15||84.64
