1|0048591034499|0049|00370608248402|11-07-2013 00:05:23|0 00:05:52||
8|8941-7448|00370||11-07-2013 00:05:33|0 00:02:26||21.74
9|00380668103912|00421|0048561597770|11-07-2013 00:05:37|0 00:00:50||35.15
2|00380621783551|007|00370624097294|11-07-2013 00:05:55|0 00:04:14||
7|1264-2107|00421||11-07-2013 00:06:02|3 76:00:16|1120|
7|3362-2268|00420||11-07-2013 00:06:03|3 77:39:05|2714|
6|00380519200693|00375|00370682989329|11-07-2013 00:06:15|0 00:00:37||
2|00380616686237|00370|00380540553130|11-07-2013 00:06:15|0 00:03:47||
8|2058-8856|007||11-07-2013 00:06:17|0 00:01:48||22.92
4|0048553475362|00420|007638238820|11-07-2013 00:06:24|0 00:02:28||
4|00380557006330|00370|0048624131046|11-07-2013 00:06:30|0 00:05:30||
7|4910-5500|00380||11-07-2013 00:06:39|3 92:56:02|1606|
6|00380550035328|00375|0049593675938|11-07-2013 00:06:59|0 00:07:06||
10|00380605072734|0049|00375661364711|11-07-2013 00:07:10|0 00:11:18||46.36
3|00380630428728|0049|0048675202441|11-07-2013 00:07:15|0 00:02:12||
8|2240-1560|0049||11-07-2013 00:07:16|0 00:00:35||51.28
4|00380586864546|007|00421615751945|11-07-2013 00:07:23|0 00:10:28||
10|00380522212981|0049|00421543749618|11-07-2013 00:07:27|0 00:03:37||69.36
1|00380676487363|00370|00421589325806|11-07-2013 00:07:28|0 00:02:40||
10|0048606236864|00375|00370532102044|11-07-2013 00:08:04|0 00:07:10||91.66
10|00380696314031|00421|00421561130332|11-07-2013 00:08:08|0 00:08:23||99.99
4|0048598470307|00380|0049603954666|11-07-2013 00:08:08|0 00:08:28||
10|0048504961929|007|00420512912241|11-07-2013 00:08:14|0 00:09:03||43.28
4|00380597331528|00421|00420633686761|11-07-2013 00:08:21|0 00:06:19||
2|0048504363045|00370|00375637555195|11-07-2013 00:08:27|0 00:03:39||
7|2967-2996|00375||11-07-2013 00:08:34|1 25:37:14|40|
10|0048523365079|00420|00380560067338|11-07-2013 00:08:39|0 00:15:52||48.05
2|0048577315466|007|00375551026050|11-07-2013 00:08:41|0 00:14:46||
10|00380591581661|0048|007516368733|11-07-2013 00:08:45|0 00:01:22||53.01
2|0048688287063|0049|0049500953770|11-07-2013 00:08:46|0 00:06:32||
9|00380528750868|0049|00420531188561|11-07-2013 00:09:05|0 00:00:55||64.92
6|00380675821406|00370|0049636693407|11-07-2013 00:09:26|0 00:05:31||
1|00380605045247|0048|00375660122090|11-07-2013 00:09:29|0 00:00:53||
2|0048585988431|00370|00370558740104|11-07-2013 00:09:33|0 00:03:33||
3|00380691243208|00380|00370691247518|11-07-2013 00:09:34|0 00:01:27||
1|0048622878624|00421|00375698557360|11-07-2013 00:09:51|0 00:07:57||
3|0048587597880|00375|00380597725261|11-07-2013 00:09:53|0 00:07:54||
10|00380633840144|0048|00380511405077|11-07-2013 00:09:54|0 00:05:39||97.68
9|00380635931851|007|00420570987598|11-07-2013 00:10:07|0 00:00:05||3.09
7|8498-8733|00375||11-07-2013 00:10:08|3 89:11:26|4870|
3|0048567170869|00420|0048561425378|11-07-2013 00:10:13|0 00:03:53||
5|0048560297372|0048|00420536613529|11-07-2013 00:10:26|0 00:02:22||
3|00380663841018|0048|00370615277508|11-07-2013 00:10:28|0 00:05:01||
8|2310-8399|00421||11-07-2013 00:10:29|0 00:03:35||80.19
1|0048694575657|0049|00420622182139|11-07-2013 00:10:35|0 00:02:29||
4|00380697757214|0049|0048588771865|11-07-2013 00:10:49|0 00:14:33||
2|0048577423248|007|00380537658727|11-07-2013 00:10:56|0 00:04:53||
2|00380696291714|007|0049581798582|11-07-2013 00:11:27|0 00:08:51||
6|0048590416809|0049|00370682055182|11-07-2013 00:11:32|0 00:06:27||
9|0048550770180|00370|00375525271196|11-07-2013 00:11:46|0 00:00:16||86.71
9|0048531252794|007|007642602403|11-07-2013 00:11:51|0 00:05:20||64.54
9|0048626977560|00420|00380602339096|11-07-2013 00:11:53|0 00:11:03||1.71
2|0048624190057|00375|00375627135197|11-07-2013 00:12:03|0 00:07:19||
9|0048679521457|0048|0048671256617|11-07-2013 00:12:16|0 00:05:23||79.34
9|00380668082319|007|00421612074797|11-07-2013 00:12:18|0 00:05:02||85.51
4|0048580473289|00375|0049675920127|11-07-2013 00:12:19|0 00:08:34||
6|00380644922514|007|00370679456187|11-07-2013 00:12:26|0 00:07:00||
3|00380626164294|00380|00380653082582|11-07-2013 00:12:43|0 00:03:21||
6|0048618084611|00421|00420668759577|11-07-2013 00:12:45|0 00:00:32||
2|00380630695671|0049|00421574052862|11-07-2013 00:12:50|0 00:06:07||
10|0048681788894|0048|00421674696670|11-07-2013 00:12:54|0 00:13:48||16.87
8|2210-3227|00375||11-07-2013 00:13:04|0 00:03:49||49.71
9|00380672597193|00375|00380567367106|11-07-2013 00:13:17|0 00:09:53||82.16
1|0048596399783|00370|0049581083864|11-07-2013 00:13:28|0 00:04:59||
7|7169-2228|0049||11-07-2013 00:13:28|3 80:25:45|687|
6|0048541499724|00370|00420509438834|11-07-2013 00:13:50|0 00:04:33||
8|3744-3459|0048||11-07-2013 00:13:52|0 00:01:05||12.75
1|0048672030648|00370|00370572618652|11-07-2013 00:13:56|0 00:07:22||
8|6640-2828|0048||11-07-2013 00:14:12|0 00:00:17||40.03
9|0048661159371|00421|00375515933714|11-07-2013 00:14:27|0 00:02:47||21.85
4|00380648004595|00420|00375546208610|11-07-2013 00:14:28|0 00:15:07||
10|0048645201992|00420|00375574984671|11-07-2013 00:14:50|0 00:01:50||73.85
9|0048666206902|007|0049626920292|11-07-2013 00:14:58|0 00:04:06||60.26
8|5477-3798|0049||11-07-2013 00:15:02|0 00:06:18||39.25
5|0048500361598|00420|00375641926702|11-07-2013 00:15:05|0 00:13:05||
10|0048619961662|00420|00375561626957|11-07-2013 00:15:06|0 00:07:10||18.02
5|0048545419345|00375|007548992985|11-07-2013 00:15:11|0 00:08:15||
4|0048678944443|0048|007660464057|11-07-2013 00:15:19|0 00:00:27||
7|6139-3606|00375||11-07-2013 00:15:44|2 56:15:23|753|
5|0048617540373|00370|00421675455523|11-07-2013 00:15:45|0 00:05:14||
7|9905-3930|00420||11-07-2013 00:15:50|0 02:58:07|3255|
4|0048617859929|00375|0049604054885|11-07-2013 00:16:02|0 00:06:17||
4|0048698400800|007|007593250772|11-07-2013 00:16:03|0 00:10:29||
6|0048692565677|00375|007506878920|11-07-2013 00:16:03|0 00:03:14||
9|0048672120151|007|00380533403700|11-07-2013 00:16:13|0 00:03:32||49.23
7|1008-3747|007||11-07-2013 00:16:17|0 20:54:20|4968|
7|4335-5241|00375||11-07-2013 00:16:30|0 11:04:00|2824|
4|0048691015960|0048|0049651412485|11-07-2013 00:16:38|0 00:04:27||
9|00380656057884|00370|00421585458187|11-07-2013 00:16:39|0 00:02:04||41.79
4|00380531162799|0049|00370568234711|11-07-2013 00:16:42|0 00:04:20||
7|6560-3836|0048||11-07-2013 00:16:59|3 77:54:59|2381|
1|00380640258037|00370|00375590635748|11-07-2013 00:17:09|0 00:02:33||
7|9750-5521|0048||11-07-2013 00:17:16|0 23:54:49|923|
1|00380604046488|00375|00375626833284|11-07-2013 00:17:27|0 00:03:44||
4|0048671292418|0049|00375622034261|11-07-2013 00:17:27|0 00:05:56||
1|00380672967261|0048|00421549402850|11-07-2013 00:17:39|0 00:11:56||
8|7974-7891|00380||11-07-2013 00:17:46|0 00:04:53||18.77
10|00380620543507|00370|00370594414255|11-07-2013 00:17:58|0 00:04:40||96.65
3|0048645536434|0049|0048598883667|11-07-2013 00:17:59|0 00:00:11||
4|0048637382934|0048|0049693237764|11-07-2013 00:18:00|0 00:05:52||
4|0048542484684|00420|00421586191553|11-07-2013 00:18:05|0 00:01:04||
1|00380579192351|00375|0048566773160|11-07-2013 00:18:06|0 00:04:42||
1|00380656987560|00420|00380688622449|11-07-2013 00:18:07|0 00:12:45||
2|00380615583021|0048|0049525543389|11-07-2013 00:18:08|0 00:03:44||
5|0048567267166|007|00380595149125|11-07-2013 00:18:10|0 00:01:02||
5|00380598017661|007|0049606041264|11-07-2013 00:18:12|0 00:00:56||
7|4832-5531|00375||11-07-2013 00:18:18|1 30:58:51|119|
2|0048591373755|0049|00420533941490|11-07-2013 00:19:03|0 00:11:32||
5|00380699719101|00420|007646675321|11-07-2013 00:19:23|0 00:01:19||
10|0048572676937|00421|00380674608513|11-07-2013 00:19:34|0 00:07:48||24.93
6|00380521313024|00370|007657257529|11-07-2013 00:19:45|0 00:03:49||
8|3925-8653|00380||11-07-2013 00:19:52|0 00:07:10||91.2
10|00380523468014|007|0048590630164|11-07-2013 00:19:57|0 00:04:11||44.21
2|0048575624793|00375|007532670274|11-07-2013 00:20:25|0 00:15:21||
5|0048589972027|00370|0049565078093|11-07-2013 00:20:33|0 00:14:12||
7|1982-7880|00370||11-07-2013 00:20:43|1 32:57:52|4651|
6|00380620985688|00380|0048656265941|11-07-2013 00:20:47|0 00:01:02||
4|00380698920511|00420|00421603608327|11-07-2013 00:21:00|0 00:00:59||
1|00380509125924|0048|00420694326448|11-07-2013 00:21:18|0 00:08:52||
10|0048534467112|00380|00375683359278|11-07-2013 00:21:24|0 00:08:56||0.16
2|0048531788154|00375|00421506507170|11-07-2013 00:21:28|0 00:08:37||
1|00380674895444|00421|00421685770847|11-07-2013 00:21:40|0 00:00:03||
2|0048529863174|00380|0048611982655|11-07-2013 00:21:41|0 00:02:56||
5|0048557699837|0049|00380506026925|11-07-2013 00:21:42|0 00:04:39||
8|5126-3538|007||11-07-2013 00:21:42|0 00:04:41||97.56
4|00380651990194|00380|00375607249271|11-07-2013 00:21:43|0 00:05:43||
6|0048628188435|00421|00380617962761|11-07-2013 00:21:44|0 00:07:45||
4|0048579174208|007|00380563856496|11-07-2013 00:21:46|0 00:01:26||
1|0048671379103|00380|00380683293363|11-07-2013 00:21:54|0 00:00:55||
5|0048513432626|00380|0049678549206|11-07-2013 00:22:28|0 00:01:11||
7|5502-4431|00421||11-07-2013 00:22:44|2 58:24:17|949|
9|0048620870658|0048|007540765339|11-07-2013 00:22:45|0 00:02:12||68.12
2|00380603778943|0048|00420529159554|11-07-2013 00:23:03|0 00:10:17||
4|0048666051105|0048|00421576217881|11-07-2013 00:23:16|0 00:07:44||
9|00380511008678|00420|00420649846522|11-07-2013 00:23:43|0 00:01:14||47.36
10|00380646561068|00370|007671720729|11-07-2013 00:23:51|0 00:02:41||21.89
7|5429-5050|00370||11-07-2013 00:23:54|2 49:59:46|2889|
4|0048535231950|00375|00420628759396|11-07-2013 00:23:55|0 00:00:43||
5|00380665412811|00420|00380520889886|11-07-2013 00:24:06|0 00:01:11||
5|00380566871891|007|00420650526296|11-07-2013 00:24:09|0 00:08:52||
3|0048649700155|00421|0049691560892|11-07-2013 00:24:30|0 00:08:47||
10|00380555846507|00370|00421698965226|11-07-2013 00:24:32|0 00:09:34||41.52
2|0048500298484|00375|00375533369338|11-07-2013 00:24:49|0 00:08:57||
6|0048555809637|00380|00380577635923|11-07-2013 00:25:12|0 00:08:15||
2|0048539446482|00375|007577681079|11-07-2013 00:25:18|0 00:10:54||
3|0048553727244|007|00375668118883|11-07-2013 00:25:28|0 00:09:23||
3|00380681575424|00370|00420559348937|11-07-2013 00:25:37|0 00:10:27||
8|3323-3622|00380||11-07-2013 00:25:43|0 00:16:17||71.58
9|00380516618687|00370|00370663790028|11-07-2013 00:26:04|0 00:05:39||4.27
9|0048582265011|007|00421581645240|11-07-2013 00:26:04|0 00:17:12||25.73
5|0048639990530|00420|007581582165|11-07-2013 00:26:06|0 00:13:13||
4|0048621445571|00420|0049613327471|11-07-2013 00:26:40|0 00:05:44||
10|00380504426952|00421|00380605982377|11-07-2013 00:26:42|0 00:03:08||91.06
2|0048678166485|0049|00370641005388|11-07-2013 00:26:47|0 00:04:48||
9|00380581065910|00380|0049624711902|11-07-2013 00:27:02|0 00:08:07||10.26
9|0048616647064|00380|00421658468583|11-07-2013 00:27:04|0 00:06:27||94.63
6|0048537485366|007|00370565915975|11-07-2013 00:27:15|0 00:08:57||
3|00380518742040|0049|00421661513274|11-07-2013 00:27:22|0 00:03:43||
5|00380511594160|0049|00421620296569|11-07-2013 00:27:27|0 00:01:24||
10|0048512980815|00370|00420568963737|11-07-2013 00:27:47|0 00:03:39||53.41
8|3258-9276|0049||11-07-2013 00:28:00|0 00:03:31||97.36
6|0048573378524|00380|007615098729|11-07-2013 00:28:03|0 00:10:49||
3|0048629176024|0048|0048586320700|11-07-2013 00:28:04|0 00:00:15||
9|0048589766618|00380|00380615708654|11-07-2013 00:28:13|0 00:14:40||86.39
1|0048623442445|00420|007501404559|11-07-2013 00:28:15|0 00:03:50||
2|00380684380807|007|0048636869462|11-07-2013 00:28:15|0 00:02:59||
1|00380668550495|00375|0048531708292|11-07-2013 00:28:30|0 00:12:18||
1|00380568860006|00420|0049689008034|11-07-2013 00:28:35|0 00:03:38||
2|00380695298272|0048|007600101383|11-07-2013 00:29:03|0 00:06:21||
1|00380657479685|0049|007587194410|11-07-2013 00:29:06|0 00:03:44||
5|0048632579092|007|00420558627300|11-07-2013 00:29:26|0 00:00:44||
10|0048512368430|00421|0048558549545|11-07-2013 00:29:57|0 00:08:38||1.22
2|0048604804674|0049|00421698402572|11-07-2013 00:30:04|0 00:08:15||
7|6072-8615|00421||11-07-2013 00:31:10|2 50:57:26|2544|
4|00380664809998|00370|007565692191|11-07-2013 00:31:15|0 00:15:53||
10|0048672918265|0048|0048667596230|11-07-2013 00:31:16|0 00:11:31||85.37
3|00380593178562|00380|0049540602834|11-07-2013 00:31:28|0 00:01:38||
5|0048525374480|0048|00421519360856|11-07-2013 00:31:44|0 00:03:14||
5|0048527034179|00375|00420632855326|11-07-2013 00:31:45|0 00:05:30||
6|00380536562140|00380|00380517190641|11-07-2013 00:31:48|0 00:02:10||
5|0048647863255|00420|00380572159349|11-07-2013 00:31:51|0 00:06:43||
7|9580-6812|0049||11-07-2013 00:32:36|3 83:37:03|4521|
2|0048662200997|00421|007577189429|11-07-2013 00:32:37|0 00:08:37||
2|00380688678310|0049|00421535173383|11-07-2013 00:32:41|0 00:07:58||
1|00380561402705|00420|00421513311960|11-07-2013 00:32:55|0 00:09:10||
7|4484-5948|00420||11-07-2013 00:33:02|3 74:53:40|3689|
2|00380507870872|0048|00375603537551|11-07-2013 00:33:08|0 00:07:56||
2|0048566706113|00380|0049681997844|11-07-2013 00:33:11|0 00:04:27||
7|3341-7660|0048||11-07-2013 00:33:51|0 01:46:21|4130|
3|0048507046896|0048|00421627692858|11-07-2013 00:33:59|0 00:03:00||
6|00380668748462|00370|00380532477552|11-07-2013 00:34:03|0 00:12:16||
1|0048590114913|0049|00380585704348|11-07-2013 00:34:07|0 00:06:10||
1|0048549167093|00380|0049557486416|11-07-2013 00:34:08|0 00:00:11||
2|00380649554943|00380|00375547526784|11-07-2013 00:34:20|0 00:02:28||
10|0048545853006|0048|00421654336050|11-07-2013 00:34:30|0 00:08:16||52.97
2|0048566890550|00380|00380600616405|11-07-2013 00:34:32|0 00:02:32||
5|0048592904385|00375|00380518253801|11-07-2013 00:34:32|0 00:01:46||
10|0048540787369|007|00421664660885|11-07-2013 00:34:39|0 00:01:33||40.42
2|0048698714580|007|007571127603|11-07-2013 00:34:40|0 00:11:36||
8|6231-4367|007||11-07-2013 00:34:47|0 00:00:53||74.23
4|00380503357536|00421|00375568952017|11-07-2013 00:34:54|0 00:08:18||
6|00380591978384|00420|00421698004473|11-07-2013 00:35:14|0 00:03:41||
3|00380600471611|00421|0048604445708|11-07-2013 00:35:36|0 00:03:24||
5|0048565296749|00420|00420695957760|11-07-2013 00:35:37|0 00:04:00||
6|0048610778000|00370|00421526302453|11-07-2013 00:35:55|0 00:07:18||
2|00380628891001|00370|0048596864015|11-07-2013 00:36:07|0 00:15:22||
9|0048625147010|00420|00370546760400|11-07-2013 00:36:07|0 00:02:21||48.53
10|0048590046334|00375|00421625012137|11-07-2013 00:36:09|0 00:07:44||91.72
4|0048604464159|00375|00375549016817|11-07-2013 00:36:11|0 00:04:37||
8|4455-2542|00375||11-07-2013 00:36:11|0 00:05:22||79.46
10|00380651539294|00421|00380542742061|11-07-2013 00:36:14|0 00:15:02||45.43
10|00380686659134|00380|00421603320086|11-07-2013 00:36:28|0 00:08:23||82.85
9|00380621498315|00421|00375659860714|11-07-2013 00:36:29|0 00:03:58||15.78
7|6862-3428|00380||11-07-2013 00:36:31|1 43:30:05|1512|
3|00380568869665|00380|007565045148|11-07-2013 00:36:33|0 00:07:51||
1|00380632749515|00421|007624528064|11-07-2013 00:36:38|0 00:01:38||
9|0048659614965|00380|00375561319838|11-07-2013 00:36:41|0 00:10:36||58.06
10|00380614335653|00420|00370617911522|11-07-2013 00:36:46|0 00:07:13||78.78
10|0048512655671|00420|00420587514795|11-07-2013 00:36:49|0 00:05:10||51.99
10|00380508051900|0049|00370676763993|11-07-2013 00:36:53|0 00:02:56||2.92
8|1296-5798|00370||11-07-2013 00:36:56|0 00:05:29||66.02
8|3438-2467|007||11-07-2013 00:37:01|0 00:12:27||67.93
8|8880-6035|0048||11-07-2013 00:37:02|0 00:12:39||16.43
1|0048533171103|0048|0048516772643|11-07-2013 00:37:15|0 00:07:06||
4|0048510968517|00380|0048663186249|11-07-2013 00:37:25|0 00:02:10||
5|00380604697024|00421|007692539454|11-07-2013 00:37:27|0 00:02:31||
2|0048527923587|00380|0049629386015|11-07-2013 00:37:28|0 00:02:47||
10|00380663212279|00375|00421666773120|11-07-2013 00:37:34|0 00:07:37||42.14
6|0048588281099|0049|00370585243923|11-07-2013 00:37:40|0 00:06:06||
9|0048651946115|007|0048634235549|11-07-2013 00:38:05|0 00:09:09||2.96
5|00380689783319|00375|00370636768351|11-07-2013 00:38:07|0 00:02:49||
1|00380638923050|00380|00370630085600|11-07-2013 00:38:18|0 00:03:55||
1|00380564762732|007|00420644863013|11-07-2013 00:38:22|0 00:10:44||
10|00380614116703|00421|0049556864833|11-07-2013 00:38:38|0 00:07:41||70.47
7|3715-8562|00370||11-07-2013 00:38:43|2 49:08:20|2065|
1|00380663948583|007|0049640319923|11-07-2013 00:38:47|0 00:04:03||
7|5961-4942|00370||11-07-2013 00:39:01|2 61:09:29|1109|
10|0048559890833|00370|007656331127|11-07-2013 00:39:17|0 00:07:12||35.55
3|0048615857017|0048|00375578427077|11-07-2013 00:39:18|0 00:02:29||
10|0048503571346|007|007628701001|11-07-2013 00:39:33|0 00:08:27||63.15
4|0048613276166|0049|00420632343747|11-07-2013 00:39:38|0 00:02:30||
5|0048591019842|00420|0049686078731|11-07-2013 00:39:43|0 00:06:21||
6|00380627590690|0048|0049546733382|11-07-2013 00:39:47|0 00:16:42||
8|7082-8825|0048||11-07-2013 00:39:50|0 00:06:48||6.92
4|0048550012319|00370|00375693208944|11-07-2013 00:39:52|0 00:13:40||
6|0048671980228|007|00380608294735|11-07-2013 00:39:52|0 00:06:32||
3|0048532041005|007|0049519139002|11-07-2013 00:39:59|0 00:03:51||
10|0048661450066|0048|00375627369395|11-07-2013 00:40:37|0 00:15:19||57.6
7|6957-8201|0049||11-07-2013 00:40:50|0 14:58:38|3823|
5|00380501335222|00421|00375606358442|11-07-2013 00:40:55|0 00:06:43||
4|0048618139001|00421|00380662731528|11-07-2013 00:41:02|0 00:09:18||
1|00380523002539|00380|00375631456304|11-07-2013 00:41:05|0 00:13:56||
8|6372-7871|00370||11-07-2013 00:41:06|0 00:07:00||11.23
10|00380641123164|00375|00375512226830|11-07-2013 00:41:15|0 00:04:57||49.79
4|00380519724226|00375|00375658271314|11-07-2013 00:41:25|0 00:02:09||
5|00380651846036|00380|0049666835014|11-07-2013 00:41:29|0 00:06:41||
7|3821-1400|007||11-07-2013 00:41:38|0 00:24:16|59|
6|00380572115574|00420|0049646700068|11-07-2013 00:41:45|0 00:03:09||
4|0048617009899|00421|00380617754021|11-07-2013 00:41:56|0 00:09:10||
8|4303-1787|00380||11-07-2013 00:41:57|0 00:06:02||71.58
9|00380672070871|00420|00420692377630|11-07-2013 00:42:00|0 00:06:02||60.51
1|0048672461681|00375|0048681354769|11-07-2013 00:42:07|0 00:03:16||
3|00380574318463|007|00380626807204|11-07-2013 00:42:19|0 00:01:00||
6|00380519835579|00420|00370536600456|11-07-2013 00:42:26|0 00:07:58||
4|0048651202660|00370|00380670717160|11-07-2013 00:42:37|0 00:11:00||
1|00380540844320|00380|0048540038615|11-07-2013 00:42:39|0 00:03:19||
4|00380512044533|00420|00420696559091|11-07-2013 00:42:44|0 00:01:36||
9|0048541070122|0048|00420564889925|11-07-2013 00:43:05|0 00:06:28||66.92
7|5720-5086|00370||11-07-2013 00:43:38|0 01:00:28|4211|
3|0048585307757|0049|007690544926|11-07-2013 00:43:53|0 00:13:25||
1|0048525953545|00370|00420548420666|11-07-2013 00:44:10|0 00:13:58||
1|0048692913730|00420|00380577280340|11-07-2013 00:44:13|0 00:01:52||
1|00380556117740|00420|00375534199746|11-07-2013 00:44:19|0 00:08:31||
8|8234-3536|0048||11-07-2013 00:44:22|0 00:01:22||69.34
1|0048547118698|00375|0049628698852|11-07-2013 00:44:25|0 00:05:14||
3|00380530219895|00370|00420671972364|11-07-2013 00:44:39|0 00:03:42||
5|00380579721791|007|00420515210557|11-07-2013 00:44:45|0 00:02:11||
8|8472-3877|00370||11-07-2013 00:44:47|0 00:09:19||5.16
6|00380647882621|00380|00421675918988|11-07-2013 00:44:50|0 00:02:14||
6|00380696703273|00420|0048599783385|11-07-2013 00:45:34|0 00:04:48||
4|0048679562454|0049|0049682856870|11-07-2013 00:45:36|0 00:10:36||
3|0048693222814|00370|00380518629506|11-07-2013 00:45:37|0 00:03:07||
7|7108-6995|00375||11-07-2013 00:45:45|0 18:08:15|3428|
7|1602-3362|007||11-07-2013 00:45:48|0 12:34:27|4083|
1|0048668852798|00380|00420534513470|11-07-2013 00:45:49|0 00:02:38||
6|00380632536344|00421|0049625859304|11-07-2013 00:45:51|0 00:04:28||
2|0048673544848|00375|0048523838468|11-07-2013 00:46:13|0 00:01:40||
3|00380552559149|00370|00380559018484|11-07-2013 00:46:23|0 00:03:41||
1|00380597047570|007|00420645640720|11-07-2013 00:46:27|0 00:09:11||
10|00380516841498|007|00421672662915|11-07-2013 00:46:29|0 00:00:34||52.6
2|00380687219912|00380|00421543298709|11-07-2013 00:46:29|0 00:04:37||
10|00380600218904|00370|00420629454521|11-07-2013 00:46:30|0 00:03:40||90.36
9|00380612231016|007|00370694916637|11-07-2013 00:46:45|0 00:00:12||72.42
9|0048612853914|0049|00370519336513|11-07-2013 00:47:03|0 00:03:47||27.61
4|0048608977343|0048|00380661566416|11-07-2013 00:47:10|0 00:00:54||
10|0048520345704|00421|0049668002845|11-07-2013 00:47:13|0 00:00:24||69.64
9|00380666393887|00375|00370660403627|11-07-2013 00:47:24|0 00:11:57||19.34
4|0048646922921|00375|0048589176319|11-07-2013 00:47:30|0 00:09:59||
4|0048602475629|00380|00370564378060|11-07-2013 00:47:45|0 00:06:36||
9|0048618053008|007|00420660799624|11-07-2013 00:47:55|0 00:05:25||26.72
1|00380605183499|007|0049513708136|11-07-2013 00:48:00|0 00:00:04||
2|0048633703782|00380|0049674902355|11-07-2013 00:48:05|0 00:11:07||
7|7902-4801|00375||11-07-2013 00:48:07|1 26:44:16|366|
3|00380697084954|00375|00370692682290|11-07-2013 00:48:09|0 00:01:18||
6|00380689003598|0049|007643736256|11-07-2013 00:48:19|0 00:01:54||
10|00380568835106|00370|00375572156329|11-07-2013 00:48:47|0 00:10:27||83.58
9|0048651014535|0048|0049619282712|11-07-2013 00:48:49|0 00:02:22||13.04
10|00380596951425|0049|00420660565708|11-07-2013 00:48:59|0 00:02:40||21.24
3|0048568549878|00375|00380558826938|11-07-2013 00:49:00|0 00:02:23||
1|00380626564197|00380|007687562664|11-07-2013 00:49:18|0 00:10:33||
2|00380541337498|007|00370590141249|11-07-2013 00:49:25|0 00:11:54||
6|0048670732687|00420|0049664191295|11-07-2013 00:49:27|0 00:05:09||
4|00380537077493|007|00380676010032|11-07-2013 00:49:33|0 00:15:13||
1|0048536362580|00421|00370683581736|11-07-2013 00:49:35|0 00:02:41||
8|2118-9726|00380||11-07-2013 00:49:36|0 00:00:58||48.55
