9|0048545685758|00421|00380544973550|16-07-2013 00:05:45|0 00:02:23||57.89
5|0048653999125|0048|007529433837|16-07-2013 00:05:46|0 00:02:49||
1|0048686336185|0048|0048525706268|16-07-2013 00:05:52|0 00:10:40||
6|00380584335989|0048|007589487014|16-07-2013 00:06:06|0 00:06:04||
4|0048640760078|00370|00420519058120|16-07-2013 00:06:15|0 00:05:33||
7|6614-6469|00370||16-07-2013 00:06:38|1 38:49:18|3346|
6|00380695856458|00420|0048656460648|16-07-2013 00:06:57|0 00:06:22||
8|3100-4949|0048||16-07-2013 00:07:31|0 00:05:30||99.88
4|0048577864910|0048|00375561580663|16-07-2013 00:07:33|0 00:06:14||
2|0048551649534|007|00421573021831|16-07-2013 00:07:40|0 00:02:58||
9|00380508907693|00370|00380552544766|16-07-2013 00:07:47|0 00:06:53||71.81
2|0048560838956|00421|00380691747203|16-07-2013 00:07:51|0 00:00:49||
1|0048509690291|00380|00421592664398|16-07-2013 00:08:01|0 00:01:38||
7|8992-7493|00380||16-07-2013 00:08:08|2 64:46:05|2798|
3|00380673053199|0049|0048551889800|16-07-2013 00:08:23|0 00:00:44||
7|3550-5925|0049||16-07-2013 00:08:29|2 50:15:19|558|
7|8403-6394|00420||16-07-2013 00:08:34|2 50:55:13|1783|
1|00380636203978|0048|0048633047829|16-07-2013 00:08:42|0 00:01:39||
6|0048676684129|00375|00375693280175|16-07-2013 00:08:45|0 00:11:06||
10|00380601454644|00375|00421675143519|16-07-2013 00:08:48|0 00:05:58||69.04
7|4264-1189|0048||16-07-2013 00:09:06|0 06:30:29|228|
5|00380689200885|00421|00380590313426|16-07-2013 00:09:18|0 00:05:34||
6|0048515643335|00420|00370667216099|16-07-2013 00:09:36|0 00:11:50||
7|5435-1194|00370||16-07-2013 00:09:46|0 04:54:47|1252|
5|00380608861172|00420|0048507488944|16-07-2013 00:10:07|0 00:09:08||
2|0048699411869|00375|00375565407936|16-07-2013 00:10:07|0 00:01:49||
2|00380646024391|0049|00420670454306|16-07-2013 00:10:13|0 00:01:22||
8|2947-6677|007||16-07-2013 00:10:17|0 00:15:43||13.09
6|0048680614927|00370|0048503393291|16-07-2013 00:10:19|0 00:02:14||
10|0048635011329|007|00370654107454|16-07-2013 00:10:26|0 00:02:13||39.64
2|0048548274660|007|00380516829889|16-07-2013 00:10:30|0 00:07:41||
1|0048675391580|0049|007612342884|16-07-2013 00:10:38|0 00:05:13||
3|00380599973244|00380|0048629728737|16-07-2013 00:10:43|0 00:00:17||
8|1944-9624|007||16-07-2013 00:10:48|0 00:04:16||37.86
8|8126-6009|00420||16-07-2013 00:10:52|0 00:00:31||11.59
7|1939-2681|0048||16-07-2013 00:11:08|0 23:43:10|2743|
9|00380515530423|007|00380618859838|16-07-2013 00:11:20|0 00:12:55||87.65
2|00380508146327|00375|0048622227847|16-07-2013 00:11:43|0 00:00:39||
1|00380604263978|00420|00375614752835|16-07-2013 00:11:44|0 00:05:19||
6|0048594454851|00420|00420513829361|16-07-2013 00:11:50|0 00:11:31||
8|1102-9313|00420||16-07-2013 00:12:04|0 00:03:48||59.22
8|7280-6238|00420||16-07-2013 00:12:20|0 00:03:20||73.27
7|5814-4971|00370||16-07-2013 00:12:22|2 60:19:33|2353|
1|00380672421935|00375|00380612173715|16-07-2013 00:12:25|0 00:03:39||
4|0048589837715|00370|00375669593045|16-07-2013 00:12:40|0 00:05:28||
1|00380564351653|0049|00421681158671|16-07-2013 00:12:41|0 00:17:11||
7|1804-1660|00375||16-07-2013 00:12:45|5 124:53:39|4583|
4|00380625769435|0049|00370561008180|16-07-2013 00:13:11|0 00:02:57||
5|0048623378890|00375|007546861572|16-07-2013 00:13:13|0 00:09:45||
6|00380539149881|00421|00375638975656|16-07-2013 00:13:15|0 00:11:12||
3|0048530819280|0049|0049578649477|16-07-2013 00:13:49|0 00:05:20||
7|2297-3744|00420||16-07-2013 00:14:03|0 09:44:11|1880|
7|5479-4443|007||16-07-2013 00:14:10|0 04:28:13|228|
1|0048599145990|0049|00420516922638|16-07-2013 00:14:21|0 00:14:21||
10|00380608606832|00370|0049687084607|16-07-2013 00:14:35|0 00:05:01||87.66
6|0048562096157|00370|00421613553915|16-07-2013 00:14:39|0 00:08:47||
8|2659-2297|00421||16-07-2013 00:14:39|0 00:10:18||93.98
5|00380584119607|0049|00380516064561|16-07-2013 00:14:42|0 00:07:36||
8|6189-3332|00380||16-07-2013 00:14:44|0 00:13:57||77.06
1|00380543585851|00380|007607839075|16-07-2013 00:14:48|0 00:08:38||
4|0048510524522|00380|00380587116408|16-07-2013 00:14:48|0 00:02:16||
3|00380557431102|0049|00375602184938|16-07-2013 00:15:00|0 00:01:56||
3|00380580613823|00420|00420675179817|16-07-2013 00:15:19|0 00:00:17||
3|00380695492740|0048|00370655354684|16-07-2013 00:15:19|0 00:05:36||
4|00380589088104|00421|00370515101872|16-07-2013 00:15:30|0 00:00:56||
9|0048684287753|007|007644354868|16-07-2013 00:15:38|0 00:04:43||44.01
4|00380594153056|00380|00420571285716|16-07-2013 00:15:40|0 00:19:31||
6|0048555466076|00375|0049536077416|16-07-2013 00:15:41|0 00:10:57||
4|00380638305547|0049|00421608895265|16-07-2013 00:15:53|0 00:02:51||
1|0048678494821|00370|00380587778908|16-07-2013 00:16:06|0 00:09:38||
4|0048537469796|00370|00380663440990|16-07-2013 00:16:17|0 00:04:14||
1|0048551447113|00370|0049543686170|16-07-2013 00:16:26|0 00:14:57||
5|00380646031503|00420|00420645852018|16-07-2013 00:16:49|0 00:07:51||
7|9935-2322|00375||16-07-2013 00:16:52|0 19:38:08|51|
4|00380661857256|007|0049605294617|16-07-2013 00:16:56|0 00:05:47||
4|00380551414012|00375|00370537838098|16-07-2013 00:17:07|0 00:08:11||
4|0048548546404|00380|0049645923161|16-07-2013 00:17:39|0 00:04:36||
8|6477-5868|00421||16-07-2013 00:17:49|0 00:03:41||54.84
1|00380542630527|00370|0049505864690|16-07-2013 00:17:56|0 00:00:27||
1|00380566286343|00421|00375689389845|16-07-2013 00:17:57|0 00:05:22||
1|00380697431178|00375|00380566923057|16-07-2013 00:18:02|0 00:02:31||
10|00380625331726|00421|0048529407513|16-07-2013 00:18:14|0 00:16:23||87.96
8|4693-4235|00380||16-07-2013 00:18:20|0 00:01:44||96.66
7|7646-4082|00420||16-07-2013 00:18:22|2 62:15:31|3434|
1|0048531815534|00420|00420660148049|16-07-2013 00:19:10|0 00:01:23||
6|0048603526295|00370|0049670558332|16-07-2013 00:19:11|0 00:03:59||
8|4388-4648|00420||16-07-2013 00:19:19|0 00:02:29||41.4
1|0048558287588|00370|0049673994093|16-07-2013 00:19:28|0 00:11:17||
3|00380563828012|007|0049594613495|16-07-2013 00:19:30|0 00:03:56||
4|0048646860599|00370|00420583692881|16-07-2013 00:19:41|0 00:00:45||
2|0048553859118|00421|0048692318320|16-07-2013 00:19:49|0 00:02:50||
5|0048553073703|007|00375673572055|16-07-2013 00:20:03|0 00:00:46||
2|00380584629953|00380|00420662490999|16-07-2013 00:20:04|0 00:04:58||
3|00380602990559|0049|00380618896367|16-07-2013 00:20:06|0 00:03:23||
4|00380690900496|00421|00375695056068|16-07-2013 00:20:08|0 00:00:36||
8|6224-5064|00370||16-07-2013 00:20:21|0 00:02:31||15.85
3|0048680122466|00380|00420647552190|16-07-2013 00:20:43|0 00:03:51||
9|0048539066345|00421|007631047172|16-07-2013 00:20:45|0 00:05:15||81.23
9|0048529356561|00380|00380679369528|16-07-2013 00:21:03|0 00:10:50||46.75
4|00380687317740|00421|00375607570213|16-07-2013 00:21:05|0 00:05:02||
7|5688-4185|00370||16-07-2013 00:21:07|1 33:25:22|826|
3|00380670800875|00375|0049516808695|16-07-2013 00:21:07|0 00:01:28||
6|00380539233799|00420|007664206324|16-07-2013 00:21:10|0 00:09:05||
6|00380636560288|0048|00380591283833|16-07-2013 00:21:14|0 00:08:30||
5|0048587015705|00370|00420646517747|16-07-2013 00:21:15|0 00:09:13||
6|0048559136509|00421|0048548963188|16-07-2013 00:21:51|0 00:02:43||
2|00380537616605|007|0048677435969|16-07-2013 00:22:00|0 00:05:48||
6|00380575711859|00421|00375582589771|16-07-2013 00:22:07|0 00:04:16||
1|0048545324171|0049|0049627849165|16-07-2013 00:22:09|0 00:08:55||
10|0048502816496|00420|00421646929266|16-07-2013 00:22:14|0 00:05:18||69.51
8|5236-5600|0048||16-07-2013 00:22:15|0 00:07:27||77.82
7|9260-9346|0048||16-07-2013 00:22:28|0 13:39:55|1396|
1|0048634750731|00370|00421524466832|16-07-2013 00:22:30|0 00:06:15||
4|00380653887908|00421|0049583382862|16-07-2013 00:23:16|0 00:02:05||
7|6525-8198|00420||16-07-2013 00:23:18|0 01:17:31|2629|
7|1819-5532|0049||16-07-2013 00:23:35|1 30:47:27|4940|
4|00380566653729|00375|00370547115087|16-07-2013 00:23:47|0 00:07:52||
5|00380515037250|007|0049599364677|16-07-2013 00:24:01|0 00:06:53||
2|0048560439185|0048|00420576584777|16-07-2013 00:24:09|0 00:18:43||
5|00380562973781|00375|00370530214015|16-07-2013 00:24:13|0 00:01:33||
8|8699-2102|00421||16-07-2013 00:24:25|0 00:04:25||95.6
4|00380653941500|00370|00380681496774|16-07-2013 00:24:36|0 00:04:59||
8|7646-6028|0048||16-07-2013 00:24:57|0 00:05:52||2.02
2|00380523525123|0049|00421590808460|16-07-2013 00:25:03|0 00:06:02||
3|0048586306381|00421|00420636317054|16-07-2013 00:25:10|0 00:08:28||
6|00380631420515|00420|00375528358128|16-07-2013 00:25:17|0 00:08:13||
8|5088-5116|0049||16-07-2013 00:25:23|0 00:02:54||68.44
8|7244-9675|0048||16-07-2013 00:25:29|0 00:16:57||90.92
2|00380693011147|00421|00370564832182|16-07-2013 00:25:37|0 00:01:31||
4|00380658787855|00380|00370585747073|16-07-2013 00:25:50|0 00:07:59||
2|00380601167894|007|00420635832378|16-07-2013 00:26:20|0 00:01:52||
7|1087-4680|00420||16-07-2013 00:26:23|0 03:31:26|4471|
10|00380501726502|00421|0049625395274|16-07-2013 00:26:24|0 00:03:24||76.35
6|0048525942564|00370|0048609997428|16-07-2013 00:26:24|0 00:06:31||
7|1859-5435|00421||16-07-2013 00:27:07|1 47:36:06|3781|
7|6192-2334|0048||16-07-2013 00:27:08|0 06:22:24|3538|
1|00380639197675|0048|0048544718020|16-07-2013 00:27:17|0 00:02:14||
8|4222-4696|0048||16-07-2013 00:27:20|0 00:00:30||30.63
1|00380665656034|00380|00375549945376|16-07-2013 00:27:28|0 00:11:26||
8|9585-1945|00375||16-07-2013 00:27:34|0 00:04:44||53.89
1|00380577388827|00380|00420523139197|16-07-2013 00:27:37|0 00:04:41||
6|0048545986193|007|00370667061100|16-07-2013 00:27:43|0 00:05:18||
4|00380655549586|00370|00380568595528|16-07-2013 00:27:46|0 00:16:19||
10|00380678429162|00370|00375688617416|16-07-2013 00:27:49|0 00:07:33||39.38
4|00380608957430|0048|00421507396085|16-07-2013 00:28:26|0 00:02:00||
7|2241-1215|00421||16-07-2013 00:28:28|0 05:42:02|502|
9|00380691754110|00420|00421519084348|16-07-2013 00:28:59|0 00:08:10||84.48
3|0048512606915|00420|007685030874|16-07-2013 00:29:01|0 00:01:56||
8|1995-9924|00380||16-07-2013 00:29:12|0 00:04:18||35.7
10|0048669170137|00380|00370649652642|16-07-2013 00:29:29|0 00:12:22||20.34
9|0048522110237|00375|00380670512038|16-07-2013 00:29:43|0 00:04:22||28.27
10|0048646993240|0049|00380556027296|16-07-2013 00:29:44|0 00:00:41||27.02
4|00380592136431|00421|0049510865449|16-07-2013 00:29:49|0 00:09:46||
3|00380630568001|00420|0049521457216|16-07-2013 00:29:54|0 00:06:00||
6|00380620276104|00380|007543610191|16-07-2013 00:30:19|0 00:03:20||
9|0048601239913|0048|00420568949181|16-07-2013 00:30:21|0 00:03:49||74.46
1|0048684702894|00421|0049689792321|16-07-2013 00:30:26|0 00:02:48||
7|4083-5250|00380||16-07-2013 00:30:35|1 46:00:51|1778|
9|0048540860868|00370|00420512463952|16-07-2013 00:30:40|0 00:00:04||61.25
4|00380608641845|007|00421606890570|16-07-2013 00:30:50|0 00:06:34||
6|00380616085572|0049|00375598315335|16-07-2013 00:31:01|0 00:16:15||
4|0048536835918|00375|00380692117562|16-07-2013 00:31:05|0 00:12:15||
9|00380507395355|0048|00420681930428|16-07-2013 00:31:07|0 00:06:07||74.65
1|0048525119461|007|0048648729994|16-07-2013 00:31:15|0 00:07:27||
4|00380697768726|00421|00370591092564|16-07-2013 00:31:35|0 00:13:43||
7|2101-6235|00420||16-07-2013 00:31:40|1 34:01:05|3218|
2|0048548807737|007|00421673108947|16-07-2013 00:32:09|0 00:05:22||
8|4470-1435|007||16-07-2013 00:32:11|0 00:04:55||12.09
1|00380689590563|007|0049679260734|16-07-2013 00:32:13|0 00:03:29||
1|0048690059398|00370|0049530708791|16-07-2013 00:32:18|0 00:09:47||
2|00380580289258|00421|0049674171467|16-07-2013 00:32:18|0 00:03:26||
2|00380637384291|00375|0049523017787|16-07-2013 00:32:37|0 00:01:15||
2|0048566267115|00420|0049522212398|16-07-2013 00:32:44|0 00:10:08||
6|0048533050406|0048|00370688747158|16-07-2013 00:32:48|0 00:08:26||
10|00380608934542|00421|0048502437844|16-07-2013 00:32:49|0 00:13:29||47.27
5|0048520418167|00380|007631402085|16-07-2013 00:32:49|0 00:15:10||
7|3142-2343|00380||16-07-2013 00:32:53|1 27:27:27|4513|
2|0048563138857|00370|0048517659070|16-07-2013 00:32:53|0 00:07:45||
5|0048610009515|00421|00380553464205|16-07-2013 00:33:03|0 00:05:36||
4|0048602823300|00370|00380667399780|16-07-2013 00:33:05|0 00:05:23||
8|4990-3758|00421||16-07-2013 00:33:14|0 00:08:20||10.27
5|00380650442832|0048|0049568289767|16-07-2013 00:33:16|0 00:02:14||
5|0048628135122|0048|00420608371478|16-07-2013 00:33:27|0 00:03:40||
7|5562-3277|0048||16-07-2013 00:33:43|4 99:18:25|2789|
1|00380670778235|00375|00380570561216|16-07-2013 00:33:50|0 00:00:14||
9|0048600543234|0049|00375591166174|16-07-2013 00:34:15|0 00:04:52||11.48
7|8606-9653|00380||16-07-2013 00:34:18|1 32:29:27|95|
7|5619-1755|00421||16-07-2013 00:34:24|3 72:08:18|1754|
8|2643-7703|0049||16-07-2013 00:34:42|0 00:04:06||79.52
4|00380682468466|007|00421640338771|16-07-2013 00:35:00|0 00:05:50||
7|7911-5661|0049||16-07-2013 00:35:08|0 03:52:27|2945|
3|0048663242478|007|00375633165679|16-07-2013 00:35:13|0 00:04:45||
1|0048679458009|00380|0048549450808|16-07-2013 00:35:17|0 00:01:25||
7|8995-7266|00370||16-07-2013 00:35:22|1 26:41:40|4805|
3|00380521016024|007|0048576207967|16-07-2013 00:35:28|0 00:05:20||
7|9066-2091|00420||16-07-2013 00:35:39|1 41:37:24|51|
4|0048536159532|00421|00421665548654|16-07-2013 00:35:53|0 00:05:17||
4|0048508522750|00420|0049601738022|16-07-2013 00:35:58|0 00:06:43||
7|3915-9706|00421||16-07-2013 00:36:04|1 41:25:44|3301|
6|0048697097417|0048|00380580460770|16-07-2013 00:36:13|0 00:01:59||
10|00380504216514|0049|00421633704477|16-07-2013 00:36:20|0 00:02:08||88.04
10|0048520860921|0049|0048521359401|16-07-2013 00:36:22|0 00:07:35||69.52
10|0048590406655|00375|00375557593422|16-07-2013 00:36:23|0 00:07:20||31.18
10|0048580209016|007|007656974799|16-07-2013 00:36:26|0 00:13:30||23.42
6|00380552238585|00375|00375557161217|16-07-2013 00:36:39|0 00:03:50||
10|0048556384538|00380|007571392793|16-07-2013 00:36:49|0 00:08:38||98.4
3|00380595359995|0049|0049643689159|16-07-2013 00:36:50|0 00:05:17||
8|1792-3754|007||16-07-2013 00:37:05|0 00:02:57||3.62
7|6814-3815|0049||16-07-2013 00:37:13|2 65:28:04|2662|
10|00380604494467|00370|007643499797|16-07-2013 00:37:30|0 00:08:51||95.36
8|8695-8825|007||16-07-2013 00:37:56|0 00:08:40||8.34
1|00380632865681|00420|00421556046538|16-07-2013 00:37:57|0 00:06:53||
7|7146-8612|007||16-07-2013 00:38:28|2 51:06:18|4048|
6|0048635996373|00370|00370514729313|16-07-2013 00:38:28|0 00:04:34||
10|0048574055689|00420|0049525090730|16-07-2013 00:38:35|0 00:04:28||18.55
7|2068-8587|00421||16-07-2013 00:38:55|1 41:34:42|816|
7|7514-7105|00375||16-07-2013 00:38:56|0 06:38:33|3316|
9|0048527439621|0049|00420521227975|16-07-2013 00:39:02|0 00:01:12||62.98
2|00380635998493|00375|00420695620055|16-07-2013 00:39:06|0 00:05:29||
2|00380575695492|00380|00375597006822|16-07-2013 00:39:12|0 00:03:00||
7|8572-3313|00370||16-07-2013 00:39:15|2 52:17:50|2522|
7|9260-7900|00375||16-07-2013 00:39:28|1 37:55:53|4927|
10|00380664937081|0048|00421662083522|16-07-2013 00:39:36|0 00:03:47||82.41
1|00380683936950|00375|00380646121202|16-07-2013 00:39:43|0 00:13:15||
8|6570-3888|00421||16-07-2013 00:39:44|0 00:10:15||84.85
4|00380684563788|00370|00420629432542|16-07-2013 00:39:44|0 00:05:18||
2|00380606533476|00380|00375568836530|16-07-2013 00:39:48|0 00:08:57||
4|0048648021730|007|00375628967289|16-07-2013 00:39:50|0 00:06:50||
3|0048586443061|0049|007595819934|16-07-2013 00:40:05|0 00:03:36||
6|0048655597169|00370|00375583571902|16-07-2013 00:40:12|0 00:02:38||
1|0048663168883|0049|00375532809371|16-07-2013 00:40:19|0 00:01:23||
1|0048570729341|00420|00380526813237|16-07-2013 00:40:19|0 00:11:57||
4|00380659833870|00380|007663170603|16-07-2013 00:40:24|0 00:03:46||
1|0048574312157|00380|00420688387908|16-07-2013 00:40:27|0 00:00:50||
8|7691-2543|00421||16-07-2013 00:40:27|0 00:11:38||11.21
1|0048557501323|007|007521262518|16-07-2013 00:40:32|0 00:01:39||
4|0048557256154|00375|00420687203890|16-07-2013 00:40:47|0 00:01:58||
10|0048669326941|00370|0048697093144|16-07-2013 00:40:57|0 00:08:45||8.36
2|00380517265817|0049|007580734965|16-07-2013 00:41:19|0 00:02:18||
9|00380518955577|00380|00420575539063|16-07-2013 00:41:23|0 00:02:50||83.54
6|00380695316242|007|00370547337143|16-07-2013 00:41:31|0 00:00:38||
3|0048568064535|00370|0048625046297|16-07-2013 00:41:47|0 00:10:35||
5|00380512067851|00370|00375580632627|16-07-2013 00:42:07|0 00:00:58||
3|00380581934617|007|00380667636295|16-07-2013 00:42:26|0 00:03:35||
7|8977-3873|0048||16-07-2013 00:42:36|3 85:14:09|2088|
6|0048666907448|00421|0049683892922|16-07-2013 00:42:37|0 00:07:53||
1|0048560049099|00380|00375668491090|16-07-2013 00:42:49|0 00:09:17||
5|00380604242809|00420|007630634095|16-07-2013 00:43:07|0 00:03:27||
6|00380699792488|00380|00421662938806|16-07-2013 00:43:12|0 00:06:47||
1|00380585460662|00380|00380526667307|16-07-2013 00:43:54|0 00:09:52||
10|0048668347033|0048|007639558602|16-07-2013 00:43:56|0 00:05:52||23.63
2|0048612955037|0048|0048654214363|16-07-2013 00:44:00|0 00:03:53||
8|3370-5277|0048||16-07-2013 00:44:00|0 00:08:29||41.48
7|9987-3454|00421||16-07-2013 00:44:13|3 79:05:42|3745|
7|7807-8966|0048||16-07-2013 00:44:16|1 42:36:06|4715|
5|0048620775471|00370|00380619660496|16-07-2013 00:44:18|0 00:10:18||
1|0048525321658|007|00421613732892|16-07-2013 00:44:19|0 00:07:17||
10|0048541580460|00420|0049625370720|16-07-2013 00:44:21|0 00:09:57||32.55
8|2655-8781|0049||16-07-2013 00:44:38|0 00:06:58||56.37
9|00380547767945|00380|00375519744117|16-07-2013 00:44:46|0 00:01:18||90.4
7|2144-9097|00370||16-07-2013 00:44:49|1 35:49:29|1500|
4|0048616670410|00375|00380667201374|16-07-2013 00:44:51|0 00:05:54||
1|00380533228706|0049|00370591724669|16-07-2013 00:45:05|0 00:08:39||
5|0048557279399|00370|00420682524236|16-07-2013 00:45:14|0 00:04:06||
4|00380659346350|00421|00380560550920|16-07-2013 00:45:17|0 00:11:01||
6|0048696970679|0048|00380640946986|16-07-2013 00:45:31|0 00:00:00||
1|00380623400826|00380|00420593670821|16-07-2013 00:45:59|0 00:03:13||
9|0048521779443|00380|00370618004981|16-07-2013 00:46:06|0 00:02:58||52.78
9|00380667518757|0048|00380684701539|16-07-2013 00:46:06|0 00:05:55||23.14
3|0048548261390|0049|00380607283622|16-07-2013 00:46:13|0 00:09:19||
10|0048669140275|00375|00370587948332|16-07-2013 00:46:30|0 00:01:11||74.54
1|0048638314484|0048|00375526890485|16-07-2013 00:46:30|0 00:00:30||
7|4195-8602|0049||16-07-2013 00:46:33|1 39:00:12|484|
4|0048562086864|00370|00421639201207|16-07-2013 00:46:45|0 00:06:09||
5|00380517685677|0049|00421643887403|16-07-2013 00:46:46|0 00:01:03||
3|0048585133901|00380|00370642653919|16-07-2013 00:47:05|0 00:08:41||
9|00380519102794|0048|00420566303704|16-07-2013 00:47:18|0 00:07:16||19.89
8|6091-2907|0049||16-07-2013 00:47:45|0 00:06:47||15.63
4|00380595161626|00370|00420624725703|16-07-2013 00:47:48|0 00:16:07||
4|0048678779794|00421|00380621076566|16-07-2013 00:48:17|0 00:08:29||
10|0048516407422|00375|00370690050726|16-07-2013 00:48:23|0 00:05:30||5.49
10|0048633376331|00380|00420672436676|16-07-2013 00:48:23|0 00:01:25||46.33
8|9903-3035|007||16-07-2013 00:48:37|0 00:07:19||28.73
6|00380658060852|00421|00380637350822|16-07-2013 00:48:46|0 00:17:30||
2|00380564210761|007|0049643391513|16-07-2013 00:49:00|0 00:03:24||
8|2860-8562|00375||16-07-2013 00:49:06|0 00:18:34||31.69
2|0048618360736|0049|00421602955938|16-07-2013 00:49:20|0 00:05:33||
7|2418-2742|00380||16-07-2013 00:49:20|1 34:46:31|1387|
1|00380667942321|00380|007595296539|16-07-2013 00:49:41|0 00:00:16||
6|00380648668050|0048|0049544184383|16-07-2013 00:49:55|0 00:00:35||
5|00380583564552|007|00370605937931|16-07-2013 00:49:58|0 00:14:43||
2|00380541525430|00370|0049567065208|16-07-2013 00:50:00|0 00:03:29||
4|00380645067678|00380|00420615993599|16-07-2013 00:50:13|0 00:12:33||
2|00380684518986|00420|00375692621736|16-07-2013 00:50:20|0 00:07:41||
9|0048508118000|00421|0048587849817|16-07-2013 00:50:43|0 00:05:22||31.07
2|0048668151855|00380|00421683781081|16-07-2013 00:50:50|0 00:10:36||
5|00380521636710|0049|007647117893|16-07-2013 00:50:57|0 00:05:20||
8|7009-9119|0048||16-07-2013 00:51:09|0 00:06:15||83.95
10|00380600980590|00420|007663296449|16-07-2013 00:51:30|0 00:06:28||1.69
2|0048531415220|00421|007610313151|16-07-2013 00:51:44|0 00:09:10||
6|0048502527183|0048|00375510061041|16-07-2013 00:51:49|0 00:09:17||
7|9272-6744|0049||16-07-2013 00:51:53|0 14:56:12|3562|
7|1408-5907|00421||16-07-2013 00:52:06|1 32:07:31|3257|
5|0048619915872|00380|0049641637869|16-07-2013 00:52:26|0 00:03:03||
10|00380601315893|0049|007689112581|16-07-2013 00:52:26|0 00:05:13||70.31
5|00380504962704|00420|00370525086854|16-07-2013 00:52:27|0 00:14:17||
4|0048682164072|00375|00375672018658|16-07-2013 00:52:39|0 00:04:47||
4|0048587089919|00421|00370601429285|16-07-2013 00:52:47|0 00:08:40||
9|0048602880573|007|0049512408515|16-07-2013 00:52:55|0 00:00:35||28.9
5|0048571602725|00375|00421695837239|16-07-2013 00:52:55|0 00:05:19||
5|00380610926793|0048|0049507920348|16-07-2013 00:53:01|0 00:13:05||
5|0048514907005|007|0049605808560|16-07-2013 00:53:09|0 00:00:41||
8|3386-3477|007||16-07-2013 00:53:22|0 00:10:42||97.64
10|00380568406963|00370|00375669140242|16-07-2013 00:53:40|0 00:05:42||39.87
2|00380580578978|00420|0049642824990|16-07-2013 00:53:54|0 00:04:39||
10|00380592428224|00375|00370585749314|16-07-2013 00:54:37|0 00:11:04||58.91
3|0048514179326|00380|007557600476|16-07-2013 00:54:54|0 00:06:50||
2|0048672704671|007|007666741799|16-07-2013 00:55:28|0 00:07:10||
6|0048515739883|00380|00380623884734|16-07-2013 00:55:39|0 00:09:00||
9|00380667020828|00420|0048643758074|16-07-2013 00:55:40|0 00:01:20||85.62
1|00380630404854|00375|00380664253320|16-07-2013 00:55:40|0 00:05:58||
3|0048632724948|00421|007525376826|16-07-2013 00:55:46|0 00:06:53||
10|00380633962371|00421|00375667483550|16-07-2013 00:55:53|0 00:07:48||27.43
3|0048650697282|00421|00421527695320|16-07-2013 00:55:59|0 00:11:07||
2|00380540033595|00380|0049619040678|16-07-2013 00:56:14|0 00:10:02||
5|0048659873872|00380|0048546540665|16-07-2013 00:56:25|0 00:11:32||
9|0048614270948|00375|00370544447547|16-07-2013 00:56:28|0 00:01:24||75.29
5|0048552468193|0049|00420544406634|16-07-2013 00:56:34|0 00:05:42||
7|3767-2076|007||16-07-2013 00:57:02|0 15:59:43|2769|
6|00380636569706|00370|00420642809707|16-07-2013 00:57:07|0 00:12:14||
7|8032-4195|00420||16-07-2013 00:57:25|1 27:15:36|4403|
