9|0048587989792|007|00380579744985|13-07-2013 00:11:01|0 00:10:00||75.74
10|00380657980229|0049|0049624436562|13-07-2013 00:11:06|0 00:06:23||55.85
5|0048661417436|00375|007640993205|13-07-2013 00:11:10|0 00:07:47||
2|00380618249978|0048|0048680983457|13-07-2013 00:11:32|0 00:09:09||
8|5814-4466|007||13-07-2013 00:11:37|0 00:01:45||28.45
8|5624-4622|0048||13-07-2013 00:11:51|0 00:09:19||53.18
10|00380627719686|00420|007513490941|13-07-2013 00:11:53|0 00:10:35||31.42
1|00380568994936|00375|00375581222606|13-07-2013 00:11:54|0 00:02:34||
10|00380662753115|0048|00380509231001|13-07-2013 00:12:24|0 00:06:13||62.13
9|00380529864133|00370|00420543621911|13-07-2013 00:12:32|0 00:12:11||0.46
6|0048563927273|00421|00421598268375|13-07-2013 00:12:33|0 00:06:58||
8|5005-7025|00370||13-07-2013 00:12:40|0 00:05:51||15.23
1|00380696287795|00375|007685167190|13-07-2013 00:12:58|0 00:03:46||
4|0048601877592|00375|00421575582962|13-07-2013 00:13:12|0 00:03:47||
10|0048692887695|007|007611025781|13-07-2013 00:13:19|0 00:08:29||40.83
10|0048565669842|00420|00420543586279|13-07-2013 00:13:36|0 00:07:02||43.16
5|0048624253534|00375|00375614247886|13-07-2013 00:13:38|0 00:06:39||
5|0048601516461|00380|00421561877965|13-07-2013 00:13:42|0 00:15:00||
1|0048656257470|00380|00421553929563|13-07-2013 00:13:45|0 00:02:07||
1|00380656658321|0048|00370563070925|13-07-2013 00:13:45|0 00:08:59||
4|0048619706345|00370|00421543928647|13-07-2013 00:13:47|0 00:02:49||
1|00380682560793|007|00375620599692|13-07-2013 00:13:54|0 00:01:41||
3|0048657324025|0049|0048685384150|13-07-2013 00:14:11|0 00:13:28||
4|00380617457485|007|007659573325|13-07-2013 00:14:13|0 00:00:24||
3|0048683053640|0048|00370679016535|13-07-2013 00:14:14|0 00:15:33||
9|0048586328425|00380|00421566752546|13-07-2013 00:14:25|0 00:07:32||10.97
8|3901-8632|00380||13-07-2013 00:14:31|0 00:08:06||77.33
1|00380589134736|00420|00421606735250|13-07-2013 00:14:31|0 00:01:09||
5|0048611127959|00380|00380653336746|13-07-2013 00:14:40|0 00:04:46||
9|0048522161996|00370|00375504257966|13-07-2013 00:15:03|0 00:13:24||86.55
4|00380594230398|00420|0048578379411|13-07-2013 00:15:05|0 00:13:49||
1|00380568215501|00370|007500814070|13-07-2013 00:15:08|0 00:07:22||
7|9929-7058|00380||13-07-2013 00:15:17|0 20:05:03|2200|
9|00380623140978|00420|00421664020274|13-07-2013 00:15:50|0 00:05:39||57.21
3|0048622085821|00420|00375509867094|13-07-2013 00:15:55|0 00:00:56||
10|0048691024897|0049|00420526541923|13-07-2013 00:15:56|0 00:03:34||88.52
4|00380538120884|00420|0049611356577|13-07-2013 00:16:09|0 00:04:58||
2|0048515761755|00420|00370558540693|13-07-2013 00:16:26|0 00:02:50||
8|4018-8507|0048||13-07-2013 00:16:33|0 00:00:30||60.79
4|00380668479420|00420|0048602362727|13-07-2013 00:16:33|0 00:06:58||
3|00380619994802|00370|00375550649283|13-07-2013 00:16:34|0 00:10:47||
4|0048668924015|007|00421596983367|13-07-2013 00:16:44|0 00:07:26||
4|00380653137745|00420|00420612784264|13-07-2013 00:16:45|0 00:05:10||
5|00380524576272|0049|00421542486964|13-07-2013 00:16:47|0 00:02:52||
6|0048588181106|0049|00375610253491|13-07-2013 00:16:52|0 00:03:17||
2|0048637163928|00380|0048596237044|13-07-2013 00:16:55|0 00:11:04||
2|0048533927344|007|00375544821091|13-07-2013 00:16:56|0 00:08:55||
4|00380625863543|007|00380664813249|13-07-2013 00:16:58|0 00:05:00||
3|00380564149693|00375|00370596507739|13-07-2013 00:17:07|0 00:02:46||
4|0048675746057|00375|00421550865646|13-07-2013 00:17:34|0 00:02:54||
8|6040-8430|00420||13-07-2013 00:17:36|0 00:10:16||20.5
2|0048696756635|00375|00421659898265|13-07-2013 00:17:56|0 00:08:23||
9|0048630317150|00421|00380563790942|13-07-2013 00:18:18|0 00:06:32||19.71
1|0048632627351|00370|00421540581589|13-07-2013 00:18:26|0 00:09:35||
7|4901-7363|0049||13-07-2013 00:18:50|1 32:39:18|3340|
6|00380512800485|00421|00380648999389|13-07-2013 00:19:02|0 00:06:05||
5|00380597212745|0049|00370590328429|13-07-2013 00:19:05|0 00:15:59||
2|00380657423912|00420|0048517996935|13-07-2013 00:19:10|0 00:02:58||
6|00380616940350|00421|007500382000|13-07-2013 00:19:14|0 00:05:22||
6|00380596608167|00380|007673885967|13-07-2013 00:19:28|0 00:21:22||
10|00380590090489|00370|0048554985502|13-07-2013 00:19:31|0 00:08:38||44.08
10|00380616027057|00380|00421522468574|13-07-2013 00:19:35|0 00:08:46||0.47
10|0048691390379|0048|00370572057579|13-07-2013 00:19:38|0 00:01:21||2.62
5|00380630549035|00420|00420601092063|13-07-2013 00:20:15|0 00:08:20||
1|00380575753528|00420|0049539970045|13-07-2013 00:20:15|0 00:06:37||
5|0048690621741|0049|00421596950241|13-07-2013 00:20:20|0 00:06:53||
9|0048628149408|0049|00380527253372|13-07-2013 00:20:36|0 00:17:35||9.46
5|00380593750886|00370|0049636576532|13-07-2013 00:20:38|0 00:00:07||
3|00380602792427|00375|00370675481412|13-07-2013 00:20:54|0 00:02:36||
9|0048514064151|00420|0048623829052|13-07-2013 00:20:59|0 00:03:59||89.39
7|4666-7542|00380||13-07-2013 00:21:21|3 81:27:12|1131|
7|7153-1823|007||13-07-2013 00:21:46|1 39:05:12|3803|
7|1433-2365|007||13-07-2013 00:21:48|3 83:45:54|4860|
3|00380592407939|00420|00420680456840|13-07-2013 00:21:52|0 00:03:32||
4|00380595226240|00420|007669505657|13-07-2013 00:21:59|0 00:06:19||
2|0048634287598|00421|00420671311768|13-07-2013 00:22:07|0 00:10:58||
6|0048518311815|0049|00375661778055|13-07-2013 00:22:29|0 00:01:08||
10|0048531190959|0049|007601999083|13-07-2013 00:22:48|0 00:03:40||96.92
2|00380535839720|0049|0049538508174|13-07-2013 00:23:06|0 00:04:42||
10|00380523906894|00421|007532339499|13-07-2013 00:23:11|0 00:02:21||65.04
4|0048563391825|007|0049512277529|13-07-2013 00:23:24|0 00:07:14||
6|0048624696235|00370|00420582855435|13-07-2013 00:23:30|0 00:10:26||
8|1186-1845|0049||13-07-2013 00:23:32|0 00:07:37||4.33
1|0048698354505|00375|0049685768515|13-07-2013 00:23:33|0 00:07:40||
4|00380636194060|00420|0048678789957|13-07-2013 00:23:44|0 00:01:17||
1|0048661520741|00420|00420614046816|13-07-2013 00:23:47|0 00:06:12||
9|0048609191865|00370|0049694554092|13-07-2013 00:23:59|0 00:06:39||65.6
3|0048533692233|00375|0049646120774|13-07-2013 00:24:10|0 00:05:58||
6|00380678050677|0049|0048557918938|13-07-2013 00:24:17|0 00:10:51||
9|0048560934130|00380|00380507910217|13-07-2013 00:24:29|0 00:07:36||29.88
4|00380576247775|00380|00380626048380|13-07-2013 00:24:57|0 00:07:15||
4|00380562620883|00375|00375518932417|13-07-2013 00:24:58|0 00:10:58||
2|00380675451128|0048|007630765376|13-07-2013 00:25:10|0 00:01:01||
9|0048587533934|00380|00380681096158|13-07-2013 00:25:17|0 00:13:36||52.3
7|9688-8364|00421||13-07-2013 00:25:55|1 42:39:38|1066|
10|00380697832244|00420|00380638062672|13-07-2013 00:26:15|0 00:03:49||61.51
6|0048689980958|00421|007593804438|13-07-2013 00:26:16|0 00:04:12||
3|0048684057504|00375|00421679845206|13-07-2013 00:26:21|0 00:13:18||
8|8890-8934|00420||13-07-2013 00:26:42|0 00:01:26||46.67
2|0048577835109|0049|0048604918982|13-07-2013 00:26:49|0 00:03:34||
1|0048668021191|00380|0048650339104|13-07-2013 00:27:00|0 00:03:52||
7|6634-1495|00421||13-07-2013 00:27:01|0 17:40:40|765|
8|1114-5172|0048||13-07-2013 00:27:12|0 00:05:49||47.02
3|00380667021537|00380|00380673016566|13-07-2013 00:27:16|0 00:14:42||
2|0048533318467|00370|0048582396996|13-07-2013 00:27:17|0 00:08:27||
7|8965-6849|00370||13-07-2013 00:27:18|0 06:27:08|2141|
4|00380616474407|0049|00370642154731|13-07-2013 00:27:29|0 00:00:15||
4|00380514032106|00375|00421628060964|13-07-2013 00:27:48|0 00:12:57||
6|00380652449401|00375|0049597715173|13-07-2013 00:27:48|0 00:20:11||
2|0048555532021|00421|007595973406|13-07-2013 00:27:51|0 00:04:29||
9|0048594571319|00421|00420557851185|13-07-2013 00:27:56|0 00:03:02||74.52
5|00380532735994|00380|00380673427643|13-07-2013 00:28:09|0 00:02:27||
5|00380684284884|0048|007671803396|13-07-2013 00:28:09|0 00:09:59||
6|00380608783309|00370|00375664478748|13-07-2013 00:28:16|0 00:05:25||
5|0048515447623|00375|007640872421|13-07-2013 00:28:38|0 00:06:00||
8|9502-3969|0048||13-07-2013 00:28:53|0 00:15:21||8.34
4|0048555348307|007|00370582730724|13-07-2013 00:29:00|0 00:06:29||
7|5333-1670|0048||13-07-2013 00:29:05|0 14:48:08|2425|
2|0048651071819|0049|00370542405797|13-07-2013 00:29:35|0 00:11:37||
5|0048523875368|00421|00380588457608|13-07-2013 00:29:49|0 00:19:06||
3|0048636316500|0049|0048668328453|13-07-2013 00:29:58|0 00:15:09||
5|00380536959963|00420|00375619605399|13-07-2013 00:30:08|0 00:04:33||
2|0048644842443|0048|00420560515521|13-07-2013 00:30:16|0 00:06:40||
7|8761-7724|00420||13-07-2013 00:30:26|1 35:04:45|707|
1|00380504913902|00421|00375632157223|13-07-2013 00:30:59|0 00:13:37||
5|0048523286344|00370|00420523030724|13-07-2013 00:31:02|0 00:07:58||
8|9463-4826|007||13-07-2013 00:31:15|0 00:04:22||28.85
6|0048571903075|00380|00380596480586|13-07-2013 00:31:16|0 00:08:43||
2|00380659992307|00375|00420655313933|13-07-2013 00:31:18|0 00:03:02||
3|0048693191228|00420|00380503712808|13-07-2013 00:31:25|0 00:04:02||
8|8278-5350|00375||13-07-2013 00:31:34|0 00:00:31||25.04
4|0048559309762|00420|00380680439846|13-07-2013 00:31:40|0 00:08:24||
6|0048699311084|00421|00421674199644|13-07-2013 00:31:52|0 00:08:19||
1|0048601040284|00370|0048686852172|13-07-2013 00:31:52|0 00:12:00||
10|0048693354247|0048|00375694004637|13-07-2013 00:31:58|0 00:07:15||5.56
4|0048531592666|00420|00421580656997|13-07-2013 00:32:08|0 00:06:17||
1|00380508020023|00421|007542246974|13-07-2013 00:32:14|0 00:09:22||
9|00380575161717|00420|00370652742949|13-07-2013 00:32:28|0 00:01:40||63.05
3|0048563648837|00421|00375659109234|13-07-2013 00:32:36|0 00:03:49||
7|9842-8135|00375||13-07-2013 00:32:45|1 38:00:24|1313|
9|0048664997048|00420|007557702154|13-07-2013 00:32:54|0 00:12:21||89.24
5|00380621015143|00420|0049502279634|13-07-2013 00:33:00|0 00:10:09||
9|0048598227161|00370|0049671901415|13-07-2013 00:33:07|0 00:05:20||45.47
5|00380641402839|00420|0049583288387|13-07-2013 00:33:15|0 00:05:48||
7|5962-1414|00375||13-07-2013 00:33:19|0 13:32:33|3753|
9|00380655331167|00421|007575377134|13-07-2013 00:34:01|0 00:08:20||49.86
5|00380699543214|00420|00375633664614|13-07-2013 00:34:04|0 00:09:56||
5|0048595031807|00380|00380567118331|13-07-2013 00:34:04|0 00:10:38||
6|00380618987762|0049|0048633711524|13-07-2013 00:34:27|0 00:03:44||
10|0048529590492|00375|0048676001076|13-07-2013 00:34:33|0 00:06:22||55.27
1|0048623623732|0049|00421660344517|13-07-2013 00:34:34|0 00:02:46||
4|00380548653680|00370|00421661101673|13-07-2013 00:34:39|0 00:08:20||
2|00380584217168|00380|00380533202340|13-07-2013 00:34:45|0 00:08:36||
10|0048584570259|0048|00380695340003|13-07-2013 00:35:02|0 00:03:35||78.35
2|0048516221393|007|00380695838094|13-07-2013 00:35:09|0 00:08:49||
4|0048621669514|00375|0049685438077|13-07-2013 00:35:20|0 00:14:15||
10|0048616033933|00420|0048637604568|13-07-2013 00:35:24|0 00:05:31||18.65
7|7158-8371|007||13-07-2013 00:35:28|1 27:54:01|3082|
1|00380554743464|00420|00375535338789|13-07-2013 00:35:30|0 00:11:36||
2|00380696303979|0049|0048597815628|13-07-2013 00:35:37|0 00:12:59||
7|7174-5417|00370||13-07-2013 00:35:51|1 38:53:42|4920|
5|0048695294248|00420|0049582857523|13-07-2013 00:35:53|0 00:07:28||
9|0048622212526|00380|00420596007294|13-07-2013 00:35:58|0 00:07:07||72.37
6|00380537623610|007|0048650068068|13-07-2013 00:36:02|0 00:03:17||
9|0048635720705|00421|0048584739934|13-07-2013 00:36:07|0 00:03:57||45.74
8|3105-9443|0048||13-07-2013 00:36:09|0 00:05:28||80.9
1|0048670533062|00380|007629810378|13-07-2013 00:36:15|0 00:01:07||
8|5597-8709|00421||13-07-2013 00:36:16|0 00:02:10||80.97
3|0048635884121|00420|00370553928590|13-07-2013 00:36:31|0 00:17:01||
10|00380543198496|00420|007688388340|13-07-2013 00:36:31|0 00:08:16||27.45
7|6535-2620|007||13-07-2013 00:36:48|1 29:23:53|120|
4|00380639349954|00370|00420584933927|13-07-2013 00:36:59|0 00:05:36||
4|00380645306656|00375|007692408071|13-07-2013 00:37:05|0 00:00:59||
7|1338-5896|00370||13-07-2013 00:37:08|0 03:53:33|2868|
9|00380680999489|00420|00380579207519|13-07-2013 00:37:18|0 00:09:00||98.81
5|00380506290225|00380|007649397040|13-07-2013 00:37:28|0 00:07:05||
7|6380-9379|0049||13-07-2013 00:37:46|1 35:49:49|998|
3|0048691312082|00380|00421541829703|13-07-2013 00:37:46|0 00:03:09||
5|0048529186769|00370|00375614531585|13-07-2013 00:37:52|0 00:02:21||
10|0048640511774|00375|007564260071|13-07-2013 00:38:13|0 00:04:07||25.04
6|00380582387850|00370|0049693498440|13-07-2013 00:38:15|0 00:04:26||
6|0048549083095|007|00420631809919|13-07-2013 00:38:15|0 00:04:27||
2|00380515786753|00375|00375565268203|13-07-2013 00:38:39|0 00:06:52||
2|0048599168359|007|0049681570117|13-07-2013 00:38:40|0 00:06:04||
7|4428-5154|0048||13-07-2013 00:38:47|0 16:59:59|220|
6|0048591644540|00380|0049592682348|13-07-2013 00:38:48|0 00:04:51||
9|0048529122299|00420|0049629207495|13-07-2013 00:38:48|0 00:01:35||78.27
4|00380522135654|00421|00421583811139|13-07-2013 00:38:49|0 00:18:23||
5|00380548979654|007|00420641546778|13-07-2013 00:38:57|0 00:07:43||
7|4646-6789|00420||13-07-2013 00:39:17|1 44:01:11|1225|
2|00380637957051|00375|00380680239559|13-07-2013 00:39:27|0 00:03:22||
7|2291-1060|00420||13-07-2013 00:39:27|1 31:01:19|1051|
7|6208-6042|00375||13-07-2013 00:39:31|1 42:14:12|3774|
5|00380592524542|00380|00375517840857|13-07-2013 00:39:40|0 00:04:56||
1|00380629654679|00421|00380644790285|13-07-2013 00:39:47|0 00:02:07||
2|00380506459196|00370|00375521537324|13-07-2013 00:40:20|0 00:11:23||
9|0048504258073|00370|007556435997|13-07-2013 00:40:26|0 00:05:45||64.93
5|0048588354861|00370|007622235173|13-07-2013 00:40:39|0 00:12:12||
10|00380513715002|007|0049523814096|13-07-2013 00:40:58|0 00:04:06||16.83
3|00380582607451|00420|00375682905889|13-07-2013 00:41:14|0 00:02:36||
5|0048617013550|0049|0049638901439|13-07-2013 00:41:15|0 00:00:49||
9|0048588390140|0049|00370595823019|13-07-2013 00:41:19|0 00:02:00||50.4
5|0048590777871|0048|00380579659342|13-07-2013 00:41:51|0 00:04:26||
9|0048553330874|0049|00370587316954|13-07-2013 00:41:59|0 00:07:58||71.25
7|8599-2015|00370||13-07-2013 00:42:07|0 14:02:07|1808|
8|3733-3250|0048||13-07-2013 00:42:10|0 00:00:05||15.66
2|00380625877558|00421|00370561099123|13-07-2013 00:42:33|0 00:03:55||
5|0048596255874|0048|00380630275016|13-07-2013 00:42:34|0 00:03:19||
2|00380524759938|0048|00380639849665|13-07-2013 00:42:41|0 00:07:14||
10|0048582763911|007|00380683371900|13-07-2013 00:42:42|0 00:03:09||40.67
10|00380557750130|00375|007540782248|13-07-2013 00:42:43|0 00:04:10||33.44
3|00380517241147|00370|00421535788986|13-07-2013 00:42:45|0 00:03:00||
3|0048501348527|00375|00375639431886|13-07-2013 00:43:02|0 00:01:45||
8|3444-4259|00375||13-07-2013 00:43:15|0 00:10:03||89.23
4|00380647745310|00380|0048620612214|13-07-2013 00:43:16|0 00:09:25||
10|0048633527713|00375|0048663208341|13-07-2013 00:43:26|0 00:02:39||85.34
8|2713-9614|00380||13-07-2013 00:43:32|0 00:04:10||40.23
3|0048551726738|00380|00421566412173|13-07-2013 00:43:38|0 00:01:00||
4|0048515609671|0049|0048561329694|13-07-2013 00:43:49|0 00:09:26||
3|0048547812360|00380|00380672016285|13-07-2013 00:43:52|0 00:11:42||
7|5224-9715|0049||13-07-2013 00:44:14|0 03:45:57|2694|
8|1615-8417|0049||13-07-2013 00:44:15|0 00:03:04||25.48
7|4534-4376|0048||13-07-2013 00:44:31|2 48:25:47|1349|
1|0048657463565|0049|00370591700237|13-07-2013 00:44:33|0 00:11:11||
7|8803-9983|007||13-07-2013 00:45:09|0 06:18:47|4056|
3|00380574887518|0049|00380585620819|13-07-2013 00:45:16|0 00:09:13||
5|00380545413445|007|00375543627632|13-07-2013 00:45:17|0 00:09:00||
2|0048637120560|0048|00420531535428|13-07-2013 00:45:19|0 00:13:59||
7|8244-1347|007||13-07-2013 00:45:41|0 22:54:32|677|
2|0048503732615|0048|0049620573475|13-07-2013 00:45:47|0 00:04:27||
8|3270-9373|00370||13-07-2013 00:45:53|0 00:07:04||57.85
6|0048631620695|00380|00421602539306|13-07-2013 00:46:05|0 00:03:21||
3|00380570744659|00421|00375606266859|13-07-2013 00:46:45|0 00:11:42||
2|0048566653849|0049|00375614348726|13-07-2013 00:47:00|0 00:03:45||
6|00380679759610|0048|0049519933596|13-07-2013 00:47:06|0 00:10:37||
1|00380638010067|00375|0048624093500|13-07-2013 00:47:21|0 00:07:36||
9|00380620122568|00375|007666888170|13-07-2013 00:47:29|0 00:08:11||10.69
1|0048604528341|00421|00420556745022|13-07-2013 00:47:30|0 00:15:43||
3|0048505693722|00380|0048513691015|13-07-2013 00:47:37|0 00:07:46||
8|3012-8054|00375||13-07-2013 00:47:46|0 00:04:18||36.5
7|6688-4362|00375||13-07-2013 00:48:15|2 50:24:06|2537|
4|00380647761493|0048|0049596467125|13-07-2013 00:48:16|0 00:05:13||
10|00380557741428|00420|0048547307364|13-07-2013 00:49:09|0 00:00:33||54.65
3|0048664895538|00420|00421657354033|13-07-2013 00:49:27|0 00:06:09||
2|0048527288078|0049|00375621250876|13-07-2013 00:49:53|0 00:06:45||
2|00380515346527|00370|00420507136825|13-07-2013 00:50:16|0 00:02:58||
4|00380614398928|007|0048582549410|13-07-2013 00:50:20|0 00:07:01||
6|0048605538237|00380|00420681451137|13-07-2013 00:50:20|0 00:01:34||
5|00380693596870|00370|00375677533371|13-07-2013 00:50:23|0 00:03:34||
9|00380617824882|007|00421508645856|13-07-2013 00:50:36|0 00:10:23||90.42
2|0048535176444|00375|007642487560|13-07-2013 00:50:47|0 00:00:52||
6|00380682922813|0048|00421659382340|13-07-2013 00:51:06|0 00:01:58||
10|00380547078450|007|00375694972101|13-07-2013 00:51:08|0 00:04:34||17.52
2|00380561827598|007|0048657943454|13-07-2013 00:51:40|0 00:03:50||
7|8989-8377|00375||13-07-2013 00:52:07|0 01:42:58|3888|
6|0048643385613|00420|0048694360074|13-07-2013 00:52:08|0 00:05:54||
4|00380639588094|0048|007579592527|13-07-2013 00:52:30|0 00:07:36||
7|6044-8460|00370||13-07-2013 00:52:36|1 41:13:06|74|
6|00380645876145|00380|00421675078217|13-07-2013 00:52:45|0 00:09:04||
2|0048632161710|00370|00421561294820|13-07-2013 00:52:56|0 00:05:57||
10|00380615302441|00420|00421644854178|13-07-2013 00:52:57|0 00:12:27||5.92
1|00380611509619|007|0049598884190|13-07-2013 00:53:13|0 00:10:04||
6|00380537835127|0049|00375652896855|13-07-2013 00:53:17|0 00:01:02||
3|00380518837652|00380|00375642855449|13-07-2013 00:53:19|0 00:12:02||
10|0048504685365|007|00375615975389|13-07-2013 00:53:26|0 00:01:22||14.16
1|00380650341910|007|00421529332291|13-07-2013 00:53:32|0 00:03:59||
10|00380588151162|007|00380575910421|13-07-2013 00:53:34|0 00:04:38||94.19
5|00380580932386|0048|00370680289038|13-07-2013 00:53:49|0 00:08:24||
10|0048608649689|00370|0048643450906|13-07-2013 00:53:50|0 00:12:46||29.53
7|8458-2202|00420||13-07-2013 00:53:51|2 62:40:40|1814|
4|0048582347390|00370|007641562504|13-07-2013 00:54:20|0 00:02:17||
1|0048597075069|0048|00380572928335|13-07-2013 00:54:31|0 00:03:58||
4|00380613283966|0049|00380585533536|13-07-2013 00:54:34|0 00:04:45||
4|00380585778070|00420|00375629771067|13-07-2013 00:54:39|0 00:01:21||
3|0048590205204|00380|00370506830469|13-07-2013 00:54:41|0 00:07:01||
1|0048648336540|007|00380618140833|13-07-2013 00:54:49|0 00:00:32||
7|4534-3403|00420||13-07-2013 00:55:07|0 00:51:00|756|
9|0048698957176|00375|00380625430221|13-07-2013 00:55:09|0 00:09:10||49.53
2|00380509918246|00375|00375611481485|13-07-2013 00:55:32|0 00:00:33||
2|00380610016556|00375|00421648757241|13-07-2013 00:55:52|0 00:06:40||
