7|5066-9694|00380||10-07-2013 00:10:18|0 18:57:52|4985|
3|00380598864077|00421|007660873138|10-07-2013 00:10:21|0 00:07:30||
3|00380509382674|0048|00420680189539|10-07-2013 00:10:41|0 00:02:32||
1|0048626256712|0048|00375541574457|10-07-2013 00:10:43|0 00:02:03||
3|00380580237899|00380|007682394755|10-07-2013 00:10:57|0 00:01:08||
6|00380548826655|00380|00421588196654|10-07-2013 00:10:58|0 00:05:35||
3|00380634932004|0049|00375680705392|10-07-2013 00:11:00|0 00:04:02||
5|00380599573611|00370|00421666516863|10-07-2013 00:11:14|0 00:04:28||
5|0048627510586|00370|00375597239209|10-07-2013 00:11:19|0 00:08:24||
7|5933-5668|00375||10-07-2013 00:11:34|0 06:54:31|97|
4|0048543938446|00370|00421600100812|10-07-2013 00:12:10|0 00:07:01||
2|00380580133885|00420|00375658850256|10-07-2013 00:12:14|0 00:02:39||
9|0048606466173|0048|00375581678533|10-07-2013 00:12:19|0 00:08:19||30.28
2|0048506718778|0049|00375571510149|10-07-2013 00:12:23|0 00:08:07||
8|1016-6726|00420||10-07-2013 00:12:26|0 00:06:35||29.73
1|00380548306484|00420|00421573190478|10-07-2013 00:12:27|0 00:06:02||
2|00380625379027|0048|00375684765043|10-07-2013 00:13:00|0 00:16:38||
4|00380632186723|00420|00420698499464|10-07-2013 00:13:01|0 00:09:05||
6|0048672995482|00380|00370592129895|10-07-2013 00:13:30|0 00:14:57||
8|4678-8919|0049||10-07-2013 00:13:34|0 00:06:01||3.68
2|00380661471915|00380|00370544498931|10-07-2013 00:13:35|0 00:01:29||
10|0048643615542|00375|00420619139406|10-07-2013 00:13:35|0 00:18:15||42.83
3|00380680761470|00380|0048667898743|10-07-2013 00:13:45|0 00:02:59||
7|5846-2062|007||10-07-2013 00:13:50|1 36:53:06|601|
7|5580-1917|00375||10-07-2013 00:13:53|0 04:51:58|3374|
7|1983-7680|00421||10-07-2013 00:13:54|1 25:18:59|625|
6|00380643255574|00370|00375674908541|10-07-2013 00:14:00|0 00:07:48||
1|00380581536360|00370|00421674557932|10-07-2013 00:14:03|0 00:08:22||
3|00380673798332|00421|0048571433404|10-07-2013 00:14:11|0 00:03:18||
1|00380666911310|0048|00420642801777|10-07-2013 00:14:13|0 00:11:20||
7|4018-2339|00375||10-07-2013 00:14:14|1 26:24:36|3240|
10|00380522850998|00375|0049574406246|10-07-2013 00:14:43|0 00:01:36||40.29
3|0048599861101|007|00370669377171|10-07-2013 00:14:45|0 00:14:39||
2|00380646795215|00370|0049540152328|10-07-2013 00:14:54|0 00:03:46||
4|0048570742301|00420|00420626510041|10-07-2013 00:14:54|0 00:01:16||
4|0048691088270|00375|00380691377253|10-07-2013 00:14:54|0 00:05:52||
10|00380664835644|00370|0048502671800|10-07-2013 00:15:14|0 00:09:59||93.3
9|00380576790946|007|00370658637224|10-07-2013 00:15:29|0 00:09:08||40.84
1|00380546111048|00420|00420539831965|10-07-2013 00:15:33|0 00:09:36||
4|0048600390226|00421|00380620513879|10-07-2013 00:15:38|0 00:03:39||
10|0048672111811|00380|00370657924903|10-07-2013 00:15:48|0 00:09:05||40.95
1|0048511135688|00370|00375542519431|10-07-2013 00:15:51|0 00:06:07||
1|00380578660825|00420|0048681650628|10-07-2013 00:15:51|0 00:14:55||
8|7796-7368|00421||10-07-2013 00:16:05|0 00:12:00||20.61
5|00380656674804|00421|00420593811975|10-07-2013 00:16:11|0 00:08:51||
6|0048654150078|00420|00370657607390|10-07-2013 00:16:17|0 00:04:52||
9|00380662286936|00380|0049524390635|10-07-2013 00:16:19|0 00:06:07||31.82
8|3774-2296|0049||10-07-2013 00:16:30|0 00:04:51||24.9
7|4368-4704|00370||10-07-2013 00:16:40|0 21:36:54|4839|
9|0048670133240|0049|0048563150450|10-07-2013 00:17:01|0 00:04:43||36.17
8|5033-5089|0048||10-07-2013 00:17:08|0 00:02:11||34.86
5|0048585078635|0048|00370511405445|10-07-2013 00:17:09|0 00:00:48||
8|6138-2890|0049||10-07-2013 00:17:19|0 00:01:43||88.18
6|0048556951898|00420|00375681940687|10-07-2013 00:17:29|0 00:18:32||
3|00380674790792|00375|00421579121399|10-07-2013 00:17:35|0 00:04:33||
10|0048584010261|00420|00420588551066|10-07-2013 00:17:35|0 00:11:56||33.92
8|1471-9055|0048||10-07-2013 00:17:37|0 00:00:22||62.12
1|0048681054022|00370|00420623059692|10-07-2013 00:17:38|0 00:10:26||
5|00380581441780|00370|007560595171|10-07-2013 00:17:45|0 00:07:31||
2|00380564552650|00421|0049633958043|10-07-2013 00:17:50|0 00:05:34||
1|0048572652842|00421|0048678538712|10-07-2013 00:18:03|0 00:02:48||
8|3686-1271|007||10-07-2013 00:18:08|0 00:02:18||99.23
4|0048694220525|0049|007613252772|10-07-2013 00:18:40|0 00:06:40||
2|0048518572071|0049|00420593550659|10-07-2013 00:18:42|0 00:12:48||
6|0048514696550|0049|00380577542843|10-07-2013 00:18:54|0 00:05:21||
7|1748-9580|0048||10-07-2013 00:18:54|1 29:33:53|1788|
2|00380656078911|00421|007668471816|10-07-2013 00:18:55|0 00:04:27||
6|0048517647984|007|00420646042840|10-07-2013 00:18:58|0 00:08:26||
5|00380694450781|00370|0048637767341|10-07-2013 00:19:12|0 00:14:09||
10|00380560996744|0048|007594985547|10-07-2013 00:19:14|0 00:02:37||65.46
7|7643-7469|0049||10-07-2013 00:19:15|2 53:37:47|958|
9|00380565476534|00370|00375595333739|10-07-2013 00:19:22|0 00:03:04||99.88
4|0048504515388|00420|00380682095155|10-07-2013 00:19:33|0 00:05:26||
5|0048574187188|00375|007565601825|10-07-2013 00:19:37|0 00:05:59||
8|1023-3271|00421||10-07-2013 00:19:41|0 00:05:31||58.55
6|0048642643507|00370|00370548353798|10-07-2013 00:19:54|0 00:10:49||
10|0048594214165|00421|0049539185196|10-07-2013 00:20:23|0 00:07:47||11.08
8|8633-4271|0049||10-07-2013 00:20:26|0 00:11:24||56.21
1|00380672569547|00380|0049587370396|10-07-2013 00:20:28|0 00:00:52||
10|00380587838544|00375|00370615368516|10-07-2013 00:20:37|0 00:09:19||26.35
6|0048529595375|00421|00420656832728|10-07-2013 00:20:45|0 00:07:23||
2|0048634742936|007|0048609631296|10-07-2013 00:20:56|0 00:10:38||
9|00380637449769|00420|00380516720758|10-07-2013 00:21:12|0 00:00:29||54.42
4|0048522687136|007|00370543605847|10-07-2013 00:21:24|0 00:07:09||
5|00380652305896|00420|0049560587042|10-07-2013 00:21:29|0 00:08:41||
6|00380508613781|00420|00421668293019|10-07-2013 00:21:30|0 00:11:04||
2|0048523770660|0049|00375577382573|10-07-2013 00:22:00|0 00:06:25||
4|0048666449412|00370|00421538582388|10-07-2013 00:22:09|0 00:09:01||
6|00380557132708|00420|00375634239039|10-07-2013 00:22:10|0 00:00:36||
9|0048636640484|00420|00375658712762|10-07-2013 00:22:12|0 00:03:32||3.65
1|00380566488674|00375|0048594942608|10-07-2013 00:22:19|0 00:00:38||
4|0048585928646|00370|00380624891932|10-07-2013 00:22:20|0 00:12:53||
6|0048659474951|0048|00375568797034|10-07-2013 00:22:30|0 00:00:20||
10|00380688762112|0048|0048605752041|10-07-2013 00:22:30|0 00:08:55||87.88
1|0048634792790|007|00421622067033|10-07-2013 00:22:37|0 00:01:48||
7|2966-5952|00421||10-07-2013 00:22:46|1 30:56:47|4174|
1|00380576323386|007|00380564723966|10-07-2013 00:22:55|0 00:00:40||
3|0048554812858|0048|00380589915778|10-07-2013 00:22:55|0 00:00:37||
2|0048621204041|0049|007662248300|10-07-2013 00:23:08|0 00:03:08||
1|0048541270382|00375|00420631327984|10-07-2013 00:23:15|0 00:02:04||
4|0048597986118|0049|0049655232514|10-07-2013 00:23:29|0 00:05:44||
3|00380669159366|00421|00375568454645|10-07-2013 00:23:33|0 00:02:21||
3|00380676265287|00421|00420683147142|10-07-2013 00:23:34|0 00:05:58||
1|00380527586982|00380|00420533118067|10-07-2013 00:24:18|0 00:03:28||
10|00380629781246|007|00421650544046|10-07-2013 00:24:20|0 00:11:12||38.54
3|00380650416528|0049|0048546747859|10-07-2013 00:24:26|0 00:06:32||
8|5474-1653|00375||10-07-2013 00:24:28|0 00:03:48||2.82
4|0048585096239|007|00370626153585|10-07-2013 00:24:33|0 00:05:39||
5|0048543343885|007|00370684181461|10-07-2013 00:24:43|0 00:19:25||
3|00380597479299|00380|0049616110572|10-07-2013 00:25:04|0 00:14:04||
3|00380558270875|00380|00370582872879|10-07-2013 00:25:06|0 00:06:17||
10|00380539970373|00375|00420604509954|10-07-2013 00:25:17|0 00:11:25||35.17
6|0048607701842|007|00421689450988|10-07-2013 00:25:21|0 00:11:27||
1|00380584815217|00421|00380568839500|10-07-2013 00:26:10|0 00:11:54||
7|9218-7523|00420||10-07-2013 00:26:12|0 05:40:07|3737|
5|00380560925694|00420|0049595522065|10-07-2013 00:26:20|0 00:15:34||
7|4401-8341|00421||10-07-2013 00:26:26|1 34:14:12|1378|
10|0048676377109|007|00421622828518|10-07-2013 00:26:34|0 00:09:23||94.7
7|4400-3669|00380||10-07-2013 00:26:34|2 58:40:23|1882|
1|00380615322994|00420|0049652924894|10-07-2013 00:26:50|0 00:01:28||
10|00380592198302|007|007556371826|10-07-2013 00:26:59|0 00:08:01||17.08
3|00380594407910|007|007531180841|10-07-2013 00:27:01|0 00:01:05||
8|8096-1799|0049||10-07-2013 00:27:09|0 00:10:57||75.83
10|0048541201769|007|00380678710192|10-07-2013 00:27:28|0 00:00:47||1.73
3|0048642628953|00380|00380644733004|10-07-2013 00:27:46|0 00:00:31||
8|9458-8581|00380||10-07-2013 00:28:02|0 00:02:27||1.01
6|0048658563110|0048|0049539318105|10-07-2013 00:28:16|0 00:06:16||
1|0048518138736|00370|00375665321952|10-07-2013 00:28:17|0 00:07:57||
2|00380664297018|00420|00370559237795|10-07-2013 00:28:24|0 00:08:19||
9|00380552894000|00375|00421688955568|10-07-2013 00:28:30|0 00:11:44||77.74
2|00380521015200|0048|00370526414598|10-07-2013 00:28:34|0 00:17:02||
3|0048652521955|0048|00380663753654|10-07-2013 00:28:39|0 00:10:41||
4|0048512021748|00420|00421654193631|10-07-2013 00:28:55|0 00:04:59||
5|00380610300531|00375|00420521257838|10-07-2013 00:28:55|0 00:00:48||
1|0048521691061|00380|00421574941138|10-07-2013 00:28:55|0 00:02:31||
8|7202-8013|00375||10-07-2013 00:29:06|0 00:00:49||3.78
7|7691-3968|00370||10-07-2013 00:29:09|2 51:20:55|3915|
6|0048691003682|0049|00421544229427|10-07-2013 00:29:10|0 00:00:41||
7|2156-5419|007||10-07-2013 00:29:13|1 37:46:54|3911|
5|00380557147165|00380|00421563432567|10-07-2013 00:29:23|0 00:16:06||
6|00380620700479|0049|00421537023242|10-07-2013 00:29:28|0 00:03:17||
9|0048545256729|00370|00380594952640|10-07-2013 00:29:29|0 00:02:22||86.95
2|00380693425900|0049|00420631120756|10-07-2013 00:29:35|0 00:06:13||
3|0048672408703|00380|00375564860086|10-07-2013 00:29:42|0 00:04:17||
1|00380698632920|00370|00370637849884|10-07-2013 00:29:43|0 00:06:18||
3|00380691738073|0049|00370657891098|10-07-2013 00:29:44|0 00:07:17||
5|0048693396506|00421|00375568475603|10-07-2013 00:29:51|0 00:09:02||
4|00380548152059|00370|00370650147940|10-07-2013 00:29:53|0 00:04:47||
4|0048611111925|007|0048600706143|10-07-2013 00:29:59|0 00:04:57||
4|0048580414495|0049|007507061807|10-07-2013 00:30:00|0 00:13:46||
1|00380676776321|00421|00370560948218|10-07-2013 00:30:07|0 00:08:18||
1|00380593735284|00370|0048549227698|10-07-2013 00:30:22|0 00:01:02||
8|6849-2189|00370||10-07-2013 00:30:24|0 00:03:16||80.29
4|0048591173690|0049|0049564713029|10-07-2013 00:30:55|0 00:07:29||
6|00380632618047|007|00420500303970|10-07-2013 00:31:05|0 00:06:51||
6|00380577869546|00370|00375538721687|10-07-2013 00:31:05|0 00:16:10||
4|00380652748569|0049|00380579827299|10-07-2013 00:31:09|0 00:06:50||
5|00380557099198|00375|00375562923486|10-07-2013 00:31:17|0 00:00:55||
5|0048680488397|007|00370606323987|10-07-2013 00:31:29|0 00:02:10||
10|00380643370125|00420|00380668714789|10-07-2013 00:31:34|0 00:00:52||86.15
10|00380666127729|007|0048567234371|10-07-2013 00:31:41|0 00:06:55||97.1
6|00380618764139|00370|007676005963|10-07-2013 00:31:54|0 00:00:41||
6|00380684215148|0048|00380562205074|10-07-2013 00:31:55|0 00:11:52||
5|0048515024744|0048|00370619859522|10-07-2013 00:31:57|0 00:00:34||
4|0048623206902|007|00380524458023|10-07-2013 00:32:01|0 00:01:20||
7|9400-7033|0049||10-07-2013 00:32:06|0 14:56:26|3068|
8|7818-6035|0049||10-07-2013 00:32:11|0 00:01:44||25.26
7|8285-1450|00420||10-07-2013 00:32:15|1 25:34:08|3332|
1|00380556144007|0048|00370598522148|10-07-2013 00:32:38|0 00:10:34||
5|00380547411783|0048|0048647833085|10-07-2013 00:32:39|0 00:20:18||
10|00380692724005|00421|0049525888214|10-07-2013 00:32:40|0 00:07:10||49.39
6|0048530428056|00421|0049542008095|10-07-2013 00:32:43|0 00:12:02||
4|0048538263080|00421|00375545748149|10-07-2013 00:32:48|0 00:03:43||
7|8586-9390|00375||10-07-2013 00:32:53|0 00:30:30|3793|
4|0048504983262|00421|00380508227878|10-07-2013 00:33:16|0 00:05:27||
6|00380620480823|00370|00375549776647|10-07-2013 00:33:21|0 00:03:09||
2|00380616456590|00370|00370514308557|10-07-2013 00:33:21|0 00:01:32||
8|6733-3701|007||10-07-2013 00:33:22|0 00:10:52||70.65
6|00380650955068|00421|007520466452|10-07-2013 00:33:31|0 00:11:30||
5|0048542883027|00421|00380560363611|10-07-2013 00:33:32|0 00:05:46||
8|5433-4432|00375||10-07-2013 00:33:35|0 00:08:38||14.77
2|0048618089855|007|00380560615829|10-07-2013 00:33:45|0 00:05:37||
9|0048624753178|007|007550543359|10-07-2013 00:33:47|0 00:04:04||93.71
6|0048536522198|00375|00420552770242|10-07-2013 00:34:15|0 00:01:38||
10|00380607319864|00380|0049629886992|10-07-2013 00:34:20|0 00:03:42||17.93
3|0048537226064|00421|00421577975116|10-07-2013 00:34:28|0 00:00:16||
10|00380628582059|0049|00380641551383|10-07-2013 00:34:39|0 00:04:15||59.55
2|00380619468131|00370|0049681222400|10-07-2013 00:34:59|0 00:06:46||
1|00380578709291|00380|0049505163345|10-07-2013 00:35:09|0 00:02:35||
7|1985-9339|0049||10-07-2013 00:35:29|0 16:52:11|2404|
2|0048563850495|00380|00375605652412|10-07-2013 00:35:44|0 00:17:02||
9|00380554699529|00370|00421683615705|10-07-2013 00:35:49|0 00:01:17||57.62
6|0048512641946|00370|007540579617|10-07-2013 00:36:13|0 00:08:47||
6|00380672951097|0048|00380584603941|10-07-2013 00:36:31|0 00:14:38||
4|0048514363719|00380|007677486911|10-07-2013 00:36:36|0 00:06:30||
5|00380693237641|007|00370627384147|10-07-2013 00:36:45|0 00:06:34||
10|0048513630748|00380|00420653538282|10-07-2013 00:37:02|0 00:00:30||18.49
3|00380601432302|00370|00370638831204|10-07-2013 00:37:07|0 00:05:40||
7|8387-7836|00420||10-07-2013 00:37:08|1 33:41:53|719|
3|00380510433915|0048|00370555721609|10-07-2013 00:37:10|0 00:02:37||
8|7878-4990|00380||10-07-2013 00:37:30|0 00:03:58||84.12
3|00380616032642|0049|0048531338103|10-07-2013 00:37:44|0 00:06:47||
6|00380515658362|00420|00375579721942|10-07-2013 00:37:49|0 00:11:27||
4|0048644413780|00380|00375634765785|10-07-2013 00:38:06|0 00:00:23||
7|4855-7918|00375||10-07-2013 00:38:14|1 38:57:59|3630|
2|00380544019616|00370|0049633688445|10-07-2013 00:38:15|0 00:02:24||
8|4051-2150|00370||10-07-2013 00:38:21|0 00:06:17||95.24
3|00380522202741|007|00421581740863|10-07-2013 00:38:38|0 00:06:18||
10|0048592813508|007|00380652698731|10-07-2013 00:39:01|0 00:09:22||98.1
10|0048586628011|0048|0048590303262|10-07-2013 00:39:06|0 00:07:45||5.59
10|0048508676459|00420|00375655320398|10-07-2013 00:39:11|0 00:05:03||62.78
2|0048609228835|00375|00375541092225|10-07-2013 00:39:27|0 00:04:19||
4|00380656969066|007|00421506420625|10-07-2013 00:39:36|0 00:10:54||
3|0048546419103|00421|00380532703645|10-07-2013 00:39:50|0 00:05:20||
5|0048655127291|00370|007548391337|10-07-2013 00:39:54|0 00:08:06||
9|0048575172632|007|00375629429231|10-07-2013 00:40:00|0 00:06:52||24.95
10|00380592436097|007|00421629921027|10-07-2013 00:40:10|0 00:08:44||52.97
9|00380587101826|00375|00420669217137|10-07-2013 00:40:22|0 00:18:08||14.34
2|0048647982001|007|0048602173175|10-07-2013 00:40:38|0 00:09:39||
3|00380501575302|00380|00420684603607|10-07-2013 00:40:41|0 00:09:36||
6|00380520694296|00380|00420666065437|10-07-2013 00:41:02|0 00:00:45||
8|9981-7435|00420||10-07-2013 00:41:02|0 00:07:01||35.95
2|00380654620563|00375|00370541108349|10-07-2013 00:41:06|0 00:08:57||
10|0048526660701|00370|00420537100081|10-07-2013 00:41:09|0 00:03:57||84.35
3|0048678440109|007|00420619817308|10-07-2013 00:41:14|0 00:01:28||
8|2435-1693|0048||10-07-2013 00:41:17|0 00:04:26||42.31
7|6854-3280|0048||10-07-2013 00:41:39|4 107:39:02|3606|
10|00380509984043|0049|00420656732722|10-07-2013 00:41:44|0 00:00:11||25.77
9|0048562505709|0049|00420622772202|10-07-2013 00:41:47|0 00:01:43||31.93
5|00380684871451|0048|00375639087815|10-07-2013 00:41:52|0 00:13:13||
5|0048507006363|00420|00375595498041|10-07-2013 00:42:04|0 00:02:23||
5|00380626249056|007|00421641749764|10-07-2013 00:42:16|0 00:03:34||
9|0048603117023|00380|00421624545871|10-07-2013 00:42:24|0 00:00:35||40.02
9|00380621849688|0048|007692989014|10-07-2013 00:42:26|0 00:01:14||35.14
1|0048654034707|0048|007633420272|10-07-2013 00:42:31|0 00:02:21||
3|00380617295429|0049|0048581810567|10-07-2013 00:42:36|0 00:15:53||
3|00380543059955|0048|00370501249956|10-07-2013 00:42:42|0 00:02:02||
8|6512-6057|00375||10-07-2013 00:42:49|0 00:01:26||3.9
6|0048591599930|00380|00375537267343|10-07-2013 00:42:51|0 00:01:56||
3|0048522796195|00375|00420521105200|10-07-2013 00:43:01|0 00:06:35||
2|0048641105609|00380|007576194371|10-07-2013 00:43:23|0 00:06:48||
3|00380577167111|00421|00420643263141|10-07-2013 00:43:33|0 00:07:42||
4|0048641176944|00370|00375644965912|10-07-2013 00:43:41|0 00:11:48||
3|00380552509034|00420|00380550203059|10-07-2013 00:43:41|0 00:05:22||
5|00380652216467|007|00375543640339|10-07-2013 00:43:46|0 00:01:37||
7|2219-4831|00421||10-07-2013 00:43:49|1 24:37:35|2742|
3|00380649256825|00370|00375577145886|10-07-2013 00:44:17|0 00:02:36||
7|2554-3136|0049||10-07-2013 00:44:26|0 06:40:12|2531|
9|00380590247171|00375|0048548654840|10-07-2013 00:44:32|0 00:12:09||59.65
10|00380605313555|00375|00420629590049|10-07-2013 00:44:41|0 00:13:20||63.63
3|00380682648606|0049|0049512401757|10-07-2013 00:45:01|0 00:08:19||
8|5208-4300|00420||10-07-2013 00:45:04|0 00:00:17||72.73
5|0048647753128|00420|0048687502300|10-07-2013 00:45:06|0 00:00:48||
6|00380599373451|0049|00380646745593|10-07-2013 00:45:24|0 00:02:31||
5|0048682555874|0049|007657518326|10-07-2013 00:45:33|0 00:13:35||
10|0048558035358|00421|00420656353629|10-07-2013 00:45:48|0 00:00:11||31.25
7|4680-2431|0048||10-07-2013 00:45:49|1 46:50:55|104|
3|0048611161588|00375|00421531148937|10-07-2013 00:45:50|0 00:06:55||
5|0048561213344|00380|00370669966043|10-07-2013 00:45:59|0 00:02:21||
9|00380560934984|00380|00380564319256|10-07-2013 00:46:12|0 00:00:18||76.5
8|2555-4013|007||10-07-2013 00:46:13|0 00:08:07||76.86
10|00380583164787|0049|00375519184733|10-07-2013 00:46:15|0 00:09:28||55.94
2|0048538971999|00421|00375602953179|10-07-2013 00:46:16|0 00:04:42||
6|0048528793820|00370|0049521494488|10-07-2013 00:46:28|0 00:13:41||
3|0048566785514|00375|00420543472324|10-07-2013 00:46:45|0 00:01:51||
8|7964-4579|00420||10-07-2013 00:46:52|0 00:05:59||18.29
4|0048675101394|00421|00421651354581|10-07-2013 00:47:00|0 00:15:12||
3|0048631475597|00421|00370587281029|10-07-2013 00:47:15|0 00:06:42||
5|0048555696210|00380|00421565430499|10-07-2013 00:47:40|0 00:06:37||
2|0048690380525|00420|0048676862816|10-07-2013 00:47:41|0 00:12:32||
5|00380633849831|00380|00420616109439|10-07-2013 00:48:08|0 00:08:57||
3|0048676014190|00370|00380573695055|10-07-2013 00:48:22|0 00:03:31||
5|00380562041002|00370|00370654365294|10-07-2013 00:48:39|0 00:03:05||
1|00380501229014|0048|00375528091245|10-07-2013 00:48:41|0 00:11:52||
9|0048520541129|007|0049689095123|10-07-2013 00:48:50|0 00:07:24||11.64
5|0048513276632|00420|0048574819392|10-07-2013 00:48:56|0 00:07:07||
6|00380541296980|0048|00420539923713|10-07-2013 00:49:07|0 00:06:20||
8|7439-2942|00375||10-07-2013 00:49:08|0 00:12:15||65.72
4|0048660127421|00420|00380575710601|10-07-2013 00:49:10|0 00:00:41||
5|0048508830902|0048|007661871219|10-07-2013 00:49:22|0 00:08:10||
8|3419-3879|0048||10-07-2013 00:49:23|0 00:06:20||88.09
1|00380608751685|00370|0048677565254|10-07-2013 00:49:41|0 00:06:22||
2|0048653168815|00370|0049675849867|10-07-2013 00:49:42|0 00:01:42||
9|0048679680963|0048|00375587623283|10-07-2013 00:49:42|0 00:03:03||79.81
1|00380507706813|00380|00420583321347|10-07-2013 00:49:47|0 00:09:29||
8|1233-7947|0049||10-07-2013 00:49:47|0 00:05:54||47.06
6|0048562945305|0049|00380668396002|10-07-2013 00:49:48|0 00:02:32||
8|7047-9329|00421||10-07-2013 00:49:51|0 00:01:15||22.75
4|0048521079318|00380|007663158264|10-07-2013 00:50:03|0 00:06:07||
7|1456-4776|0049||10-07-2013 00:50:04|0 06:50:20|4042|
8|2166-5328|00380||10-07-2013 00:50:07|0 00:09:09||83.61
2|0048596088970|007|00375525648877|10-07-2013 00:50:19|0 00:05:40||
6|00380679839809|00375|0048619275525|10-07-2013 00:50:20|0 00:14:32||
3|00380661129365|007|0048585436345|10-07-2013 00:50:22|0 00:09:12||
10|0048597830285|00380|007541880972|10-07-2013 00:50:52|0 00:12:07||34.63
5|0048682114644|00370|00370618052624|10-07-2013 00:51:20|0 00:06:25||
8|3867-3712|00380||10-07-2013 00:51:22|0 00:04:52||15.84
8|9150-4496|00375||10-07-2013 00:51:28|0 00:06:54||89.14
5|00380525540959|00370|00370594965769|10-07-2013 00:51:30|0 00:02:08||
2|0048546959168|00370|0049659041564|10-07-2013 00:51:39|0 00:06:15||
2|00380563077508|0049|00375521653846|10-07-2013 00:51:42|0 00:01:17||
9|00380641023735|00375|007553669969|10-07-2013 00:52:06|0 00:09:49||62.8
10|00380678854555|00375|0048640375786|10-07-2013 00:52:06|0 00:02:48||61.85
8|8302-2963|0048||10-07-2013 00:52:33|0 00:12:00||62.48
3|00380609021965|0049|0048583483776|10-07-2013 00:52:35|0 00:10:04||
7|2938-7056|00421||10-07-2013 00:52:46|1 26:42:38|1583|
3|00380653808169|00370|00370501358243|10-07-2013 00:52:55|0 00:03:24||
4|0048665228015|00380|00375526148957|10-07-2013 00:52:59|0 00:02:38||
9|0048673219904|00370|007538621537|10-07-2013 00:53:13|0 00:04:01||25.9
